DB_SIZE,SW_MATCHED,SW_ELAPSED,SW_MATCH_TIME,HW_MATCHED,HW_ELAPSED,HW_MATCH_TIME
8000,128,0.027344,0.000002,128,0.396685,0.000044
8000,128,0.028093,0.000002,128,0.396733,0.000044
8000,128,0.027794,0.000002,128,0.396604,0.000044
8000,128,0.027759,0.000002,128,0.396715,0.000044
8000,128,0.028062,0.000002,128,0.396477,0.000044
8000,128,0.027584,0.000002,128,0.395856,0.000044
8000,128,0.027048,0.000002,128,0.396717,0.000044
8000,128,0.028062,0.000002,128,0.396431,0.000044
8000,128,0.026826,0.000002,128,0.396756,0.000044
8000,128,0.027373,0.000002,128,0.396704,0.000044
8000,128,0.027999,0.000002,128,0.396702,0.000044
8000,128,0.027929,0.000002,128,0.396487,0.000044
8000,128,0.027670,0.000002,128,0.396745,0.000044
8000,128,0.027349,0.000002,128,0.394516,0.000043
8000,128,0.028322,0.000002,128,0.396419,0.000044
8000,128,0.027092,0.000002,128,0.396755,0.000044
8000,128,0.028063,0.000002,128,0.396268,0.000044
8000,128,0.027576,0.000002,128,0.396703,0.000044
8000,128,0.027502,0.000002,128,0.396747,0.000044
8000,128,0.027489,0.000002,128,0.396760,0.000044
8000,128,0.027055,0.000002,128,0.396712,0.000044
8000,128,0.027698,0.000002,128,0.396424,0.000044
8000,128,0.027773,0.000002,128,0.396764,0.000044
8000,128,0.028166,0.000002,128,0.396742,0.000044
8000,128,0.027248,0.000002,128,0.396756,0.000044
8000,128,0.028256,0.000002,128,0.396490,0.000044
8000,128,0.028307,0.000002,128,0.396649,0.000044
8000,128,0.027811,0.000002,128,0.395721,0.000044
8000,128,0.027978,0.000002,128,0.396718,0.000044
8000,128,0.027100,0.000002,128,0.396265,0.000044
8000,128,0.027952,0.000002,128,0.396725,0.000044
8000,128,0.028135,0.000002,128,0.396698,0.000044
8000,128,0.027220,0.000002,128,0.396483,0.000044
8000,128,0.027693,0.000002,128,0.396756,0.000044
8000,128,0.027918,0.000002,128,0.396712,0.000044
8000,128,0.028098,0.000002,128,0.396741,0.000044
8000,128,0.027817,0.000002,128,0.396735,0.000044
8000,128,0.028044,0.000002,128,0.396248,0.000044
8000,128,0.028224,0.000002,128,0.395549,0.000044
8000,128,0.027985,0.000002,128,0.396720,0.000044
8000,128,0.027834,0.000002,128,0.396735,0.000044
8000,128,0.028247,0.000002,128,0.396733,0.000044
8000,128,0.028242,0.000002,128,0.396440,0.000044
8000,128,0.027665,0.000002,128,0.396729,0.000044
8000,128,0.027376,0.000002,128,0.396681,0.000044
8000,128,0.027091,0.000002,128,0.396691,0.000044
8000,128,0.027661,0.000002,128,0.396748,0.000044
8000,128,0.027745,0.000002,128,0.396746,0.000044
8000,128,0.027607,0.000002,128,0.396679,0.000044
8000,128,0.028145,0.000002,128,0.396693,0.000044
8000,128,0.026980,0.000002,128,0.396499,0.000044
8000,128,0.027907,0.000002,128,0.396715,0.000044
8000,128,0.027641,0.000002,128,0.395584,0.000044
8000,128,0.027499,0.000002,128,0.396732,0.000044
8000,128,0.027820,0.000002,128,0.396733,0.000044
8000,128,0.027922,0.000002,128,0.395802,0.000044
8500,128,0.029664,0.000002,128,0.421478,0.000044
8500,128,0.029801,0.000002,128,0.420841,0.000044
8500,128,0.029500,0.000002,128,0.420914,0.000044
8500,128,0.029801,0.000002,128,0.421505,0.000044
8500,128,0.029890,0.000002,128,0.421513,0.000044
8500,128,0.029567,0.000002,128,0.421593,0.000044
8500,128,0.029582,0.000002,128,0.421528,0.000044
8500,128,0.030004,0.000002,128,0.421557,0.000044
8500,128,0.028841,0.000002,128,0.421498,0.000044
8500,128,0.029760,0.000002,128,0.421525,0.000044
8500,128,0.029937,0.000002,128,0.419910,0.000044
8500,128,0.029740,0.000002,128,0.421561,0.000044
8500,128,0.029361,0.000002,128,0.421551,0.000044
8500,128,0.029585,0.000002,128,0.421547,0.000044
8500,128,0.029831,0.000002,128,0.421529,0.000044
8500,128,0.029469,0.000002,128,0.421561,0.000044
8500,128,0.030141,0.000002,128,0.421533,0.000044
8500,128,0.029503,0.000002,128,0.421294,0.000044
8500,128,0.029378,0.000002,128,0.420472,0.000044
8500,128,0.029591,0.000002,128,0.421544,0.000044
8500,128,0.029952,0.000002,128,0.421540,0.000044
8500,128,0.029862,0.000002,128,0.421468,0.000044
8500,128,0.029606,0.000002,128,0.421272,0.000044
8500,128,0.029961,0.000002,128,0.420086,0.000044
8500,128,0.028846,0.000002,128,0.421518,0.000044
8500,128,0.029710,0.000002,128,0.420661,0.000044
8500,128,0.028939,0.000002,128,0.420998,0.000044
8500,128,0.028915,0.000002,128,0.421522,0.000044
8500,128,0.029953,0.000002,128,0.420371,0.000044
8500,128,0.029933,0.000002,128,0.421304,0.000044
8500,128,0.029797,0.000002,128,0.421548,0.000044
8500,128,0.029676,0.000002,128,0.421353,0.000044
8500,128,0.029308,0.000002,128,0.421570,0.000044
8500,128,0.029492,0.000002,128,0.421517,0.000044
8500,128,0.029274,0.000002,128,0.421295,0.000044
8500,128,0.029419,0.000002,128,0.421570,0.000044
8500,128,0.029933,0.000002,128,0.421560,0.000044
8500,128,0.029136,0.000002,128,0.421545,0.000044
8500,128,0.029917,0.000002,128,0.421269,0.000044
8500,128,0.029480,0.000002,128,0.421555,0.000044
8500,128,0.029354,0.000002,128,0.421557,0.000044
8500,128,0.029621,0.000002,128,0.421506,0.000044
8500,128,0.029868,0.000002,128,0.421516,0.000044
8500,128,0.029794,0.000002,128,0.421305,0.000044
8500,128,0.029996,0.000002,128,0.421575,0.000044
8500,128,0.029974,0.000002,128,0.421459,0.000044
8500,128,0.029501,0.000002,128,0.421555,0.000044
8500,128,0.029003,0.000002,128,0.421320,0.000044
8500,128,0.029831,0.000002,128,0.421549,0.000044
8500,128,0.029219,0.000002,128,0.421556,0.000044
8500,128,0.029918,0.000002,128,0.421502,0.000044
8500,128,0.029552,0.000002,128,0.421553,0.000044
8500,128,0.029576,0.000002,128,0.420071,0.000044
8500,128,0.029396,0.000002,128,0.421545,0.000044
8500,128,0.029991,0.000002,128,0.421550,0.000044
8500,128,0.030217,0.000002,128,0.421577,0.000044
8500,128,0.029771,0.000002,128,0.421567,0.000044
8500,128,0.030076,0.000002,128,0.421515,0.000044
8500,128,0.028861,0.000002,128,0.421474,0.000044
8500,128,0.028913,0.000002,128,0.421492,0.000044
8500,128,0.029640,0.000002,128,0.421568,0.000044
8500,128,0.028972,0.000002,128,0.421587,0.000044
8500,128,0.030012,0.000002,128,0.421512,0.000044
8500,128,0.028882,0.000002,128,0.421504,0.000044
8500,128,0.029750,0.000002,128,0.421551,0.000044
8500,128,0.029973,0.000002,128,0.421550,0.000044
8500,128,0.029202,0.000002,128,0.421457,0.000044
8500,128,0.029648,0.000002,128,0.421543,0.000044
8500,128,0.029368,0.000002,128,0.419941,0.000044
8500,128,0.028719,0.000002,128,0.421567,0.000044
8500,128,0.029569,0.000002,128,0.421505,0.000044
8500,128,0.029035,0.000002,128,0.421537,0.000044
8500,128,0.029508,0.000002,128,0.421517,0.000044
8500,128,0.029639,0.000002,128,0.420901,0.000044
8500,128,0.030149,0.000002,128,0.421568,0.000044
8500,128,0.029430,0.000002,128,0.421561,0.000044
8500,128,0.029981,0.000002,128,0.421520,0.000044
8500,128,0.029998,0.000002,128,0.421552,0.000044
8500,128,0.029734,0.000002,128,0.421566,0.000044
8500,128,0.030099,0.000002,128,0.421488,0.000044
8500,128,0.028778,0.000002,128,0.421551,0.000044
8500,128,0.029185,0.000002,128,0.421544,0.000044
8500,128,0.029682,0.000002,128,0.421569,0.000044
8500,128,0.028668,0.000002,128,0.420338,0.000044
8500,128,0.028930,0.000002,128,0.421232,0.000044
8500,128,0.028881,0.000002,128,0.421541,0.000044
8500,128,0.029081,0.000002,128,0.421120,0.000044
8500,128,0.029330,0.000002,128,0.421554,0.000044
8500,128,0.030088,0.000002,128,0.421392,0.000044
8500,128,0.028951,0.000002,128,0.421506,0.000044
8500,128,0.028915,0.000002,128,0.421548,0.000044
8500,128,0.028933,0.000002,128,0.421273,0.000044
8500,128,0.030004,0.000002,128,0.421578,0.000044
8500,128,0.030106,0.000002,128,0.421543,0.000044
8500,128,0.029994,0.000002,128,0.421551,0.000044
8500,128,0.029417,0.000002,128,0.421304,0.000044
8500,128,0.028885,0.000002,128,0.421619,0.000044
8500,128,0.029344,0.000002,128,0.421543,0.000044
8500,128,0.029929,0.000002,128,0.421550,0.000044
8500,128,0.028777,0.000002,128,0.421586,0.000044
9000,128,0.031230,0.000002,128,0.446314,0.000044
9000,128,0.031370,0.000002,128,0.446313,0.000044
9000,128,0.031983,0.000002,128,0.446266,0.000044
9000,128,0.031145,0.000002,128,0.446034,0.000044
9000,128,0.031779,0.000002,128,0.445830,0.000044
9000,128,0.031512,0.000002,128,0.446040,0.000044
9000,128,0.031127,0.000002,128,0.444667,0.000044
9000,128,0.031078,0.000002,128,0.446267,0.000044
9000,128,0.030530,0.000002,128,0.446018,0.000044
9000,128,0.031411,0.000002,128,0.446331,0.000044
9000,128,0.031724,0.000002,128,0.446307,0.000044
9000,128,0.031464,0.000002,128,0.446339,0.000044
9000,128,0.030531,0.000002,128,0.445380,0.000044
9000,128,0.031434,0.000002,128,0.446305,0.000044
9000,128,0.030463,0.000002,128,0.445889,0.000044
9000,128,0.031489,0.000002,128,0.446305,0.000044
9000,128,0.031155,0.000002,128,0.446315,0.000044
9000,128,0.031307,0.000002,128,0.446237,0.000044
9000,128,0.031353,0.000002,128,0.446273,0.000044
9000,128,0.031247,0.000002,128,0.445934,0.000044
9000,128,0.031209,0.000002,128,0.446057,0.000044
9000,128,0.031377,0.000002,128,0.446322,0.000044
9000,128,0.031119,0.000002,128,0.446276,0.000044
9000,128,0.030687,0.000002,128,0.446333,0.000044
9000,128,0.030793,0.000002,128,0.446322,0.000044
9000,128,0.031469,0.000002,128,0.446055,0.000044
9000,128,0.031384,0.000002,128,0.446343,0.000044
9000,128,0.031728,0.000002,128,0.446256,0.000044
9000,128,0.031616,0.000002,128,0.446290,0.000044
9000,128,0.031414,0.000002,128,0.446046,0.000044
9000,128,0.031145,0.000002,128,0.446286,0.000044
9000,128,0.030501,0.000002,128,0.446296,0.000044
9000,128,0.030886,0.000002,128,0.446191,0.000044
9000,128,0.030626,0.000002,128,0.446290,0.000044
9000,128,0.030926,0.000002,128,0.446327,0.000044
9000,128,0.030432,0.000002,128,0.443490,0.000043
9000,128,0.031582,0.000002,128,0.446288,0.000044
9000,128,0.031716,0.000002,128,0.446235,0.000044
9000,128,0.030569,0.000002,128,0.446279,0.000044
9000,128,0.031929,0.000002,128,0.445776,0.000044
9000,128,0.030849,0.000002,128,0.446287,0.000044
9000,128,0.031528,0.000002,128,0.446303,0.000044
9000,128,0.031361,0.000002,128,0.446279,0.000044
9000,128,0.031166,0.000002,128,0.446325,0.000044
9000,128,0.031547,0.000002,128,0.446247,0.000044
9000,128,0.030490,0.000002,128,0.446284,0.000044
9000,128,0.030850,0.000002,128,0.446308,0.000044
9000,128,0.030530,0.000002,128,0.446235,0.000044
9000,128,0.030534,0.000002,128,0.446309,0.000044
9000,128,0.030993,0.000002,128,0.445990,0.000044
9000,128,0.031471,0.000002,128,0.446283,0.000044
9000,128,0.030571,0.000002,128,0.446278,0.000044
9000,128,0.030629,0.000002,128,0.446292,0.000044
9000,128,0.031693,0.000002,128,0.446272,0.000044
9000,128,0.031263,0.000002,128,0.445916,0.000044
9000,128,0.031794,0.000002,128,0.446236,0.000044
9000,128,0.031300,0.000002,128,0.446305,0.000044
9000,128,0.030668,0.000002,128,0.446306,0.000044
9000,128,0.031971,0.000002,128,0.446257,0.000044
9000,128,0.030558,0.000002,128,0.446206,0.000044
9000,128,0.030552,0.000002,128,0.446313,0.000044
9000,128,0.031865,0.000002,128,0.446336,0.000044
9000,128,0.031140,0.000002,128,0.446309,0.000044
9000,128,0.031663,0.000002,128,0.446297,0.000044
9000,128,0.031808,0.000002,128,0.446254,0.000044
9000,128,0.030628,0.000002,128,0.446030,0.000044
9000,128,0.031390,0.000002,128,0.446338,0.000044
9000,128,0.031529,0.000002,128,0.445919,0.000044
9000,128,0.030866,0.000002,128,0.446330,0.000044
9000,128,0.031599,0.000002,128,0.446267,0.000044
9000,128,0.031947,0.000002,128,0.446258,0.000044
9000,128,0.031535,0.000002,128,0.446295,0.000044
9000,128,0.031863,0.000002,128,0.446297,0.000044
9000,128,0.031872,0.000002,128,0.446286,0.000044
9000,128,0.031695,0.000002,128,0.446292,0.000044
9000,128,0.031221,0.000002,128,0.446261,0.000044
9000,128,0.030625,0.000002,128,0.444630,0.000044
9000,128,0.031829,0.000002,128,0.446301,0.000044
9000,128,0.031113,0.000002,128,0.446292,0.000044
9000,128,0.031591,0.000002,128,0.446232,0.000044
9000,128,0.031849,0.000002,128,0.446280,0.000044
9000,128,0.030563,0.000002,128,0.446326,0.000044
9000,128,0.031995,0.000002,128,0.446253,0.000044
9000,128,0.030609,0.000002,128,0.446283,0.000044
9000,128,0.031362,0.000002,128,0.446280,0.000044
9000,128,0.030573,0.000002,128,0.446325,0.000044
9000,128,0.031929,0.000002,128,0.444661,0.000044
9000,128,0.031293,0.000002,128,0.446298,0.000044
9000,128,0.030812,0.000002,128,0.446331,0.000044
9000,128,0.031235,0.000002,128,0.446212,0.000044
9000,128,0.030503,0.000002,128,0.446310,0.000044
9000,128,0.031124,0.000002,128,0.446323,0.000044
9000,128,0.031318,0.000002,128,0.446291,0.000044
9000,128,0.031336,0.000002,128,0.446326,0.000044
9000,128,0.031161,0.000002,128,0.446273,0.000044
9000,128,0.031723,0.000002,128,0.446308,0.000044
9000,128,0.030622,0.000002,128,0.446250,0.000044
9000,128,0.031188,0.000002,128,0.446313,0.000044
9000,128,0.031663,0.000002,128,0.445700,0.000044
9000,128,0.031596,0.000002,128,0.446272,0.000044
9500,128,0.032339,0.000002,128,0.471099,0.000044
9500,128,0.033142,0.000002,128,0.470798,0.000044
9500,128,0.033601,0.000002,128,0.471135,0.000044
9500,128,0.033166,0.000002,128,0.469419,0.000044
9500,128,0.033464,0.000002,128,0.471136,0.000044
9500,128,0.032259,0.000002,128,0.471112,0.000044
9500,128,0.033536,0.000002,128,0.471087,0.000044
9500,128,0.033263,0.000002,128,0.470957,0.000044
9500,128,0.032431,0.000002,128,0.471115,0.000044
9500,128,0.033091,0.000002,128,0.470835,0.000044
9500,128,0.033018,0.000002,128,0.471121,0.000044
9500,128,0.033232,0.000002,128,0.471151,0.000044
9500,128,0.032298,0.000002,128,0.471057,0.000044
9500,128,0.033850,0.000002,128,0.471042,0.000044
9500,128,0.033046,0.000002,128,0.470605,0.000044
9500,128,0.033429,0.000002,128,0.470866,0.000044
9500,128,0.032413,0.000002,128,0.471110,0.000044
9500,128,0.033502,0.000002,128,0.471143,0.000044
9500,128,0.032421,0.000002,128,0.471136,0.000044
9500,128,0.033294,0.000002,128,0.471066,0.000044
9500,128,0.033590,0.000002,128,0.470999,0.000044
9500,128,0.033285,0.000002,128,0.471130,0.000044
9500,128,0.032366,0.000002,128,0.471135,0.000044
9500,128,0.033070,0.000002,128,0.471141,0.000044
9500,128,0.033472,0.000002,128,0.471106,0.000044
9500,128,0.033710,0.000002,128,0.471057,0.000044
9500,128,0.033534,0.000002,128,0.471064,0.000044
9500,128,0.033691,0.000002,128,0.470828,0.000044
9500,128,0.033031,0.000002,128,0.471128,0.000044
9500,128,0.033599,0.000002,128,0.470752,0.000044
9500,128,0.033586,0.000002,128,0.471141,0.000044
9500,128,0.033188,0.000002,128,0.470527,0.000044
9500,128,0.032503,0.000002,128,0.471044,0.000044
9500,128,0.033207,0.000002,128,0.471129,0.000044
9500,128,0.032717,0.000002,128,0.471106,0.000044
9500,128,0.033325,0.000002,128,0.471133,0.000044
9500,128,0.032976,0.000002,128,0.469968,0.000044
9500,128,0.032197,0.000002,128,0.471140,0.000044
9500,128,0.033258,0.000002,128,0.470687,0.000044
9500,128,0.033681,0.000002,128,0.471088,0.000044
9500,128,0.032756,0.000002,128,0.470874,0.000044
9500,128,0.033518,0.000002,128,0.470870,0.000044
9500,128,0.033308,0.000002,128,0.471110,0.000044
9500,128,0.033881,0.000002,128,0.471110,0.000044
9500,128,0.033373,0.000002,128,0.471064,0.000044
9500,128,0.033215,0.000002,128,0.471098,0.000044
9500,128,0.032618,0.000002,128,0.469530,0.000044
9500,128,0.033257,0.000002,128,0.471125,0.000044
9500,128,0.033192,0.000002,128,0.470673,0.000044
9500,128,0.033415,0.000002,128,0.471099,0.000044
9500,128,0.032485,0.000002,128,0.471157,0.000044
9500,128,0.033346,0.000002,128,0.471080,0.000044
9500,128,0.032739,0.000002,128,0.471113,0.000044
9500,128,0.033180,0.000002,128,0.470837,0.000044
9500,128,0.032611,0.000002,128,0.470543,0.000044
9500,128,0.033595,0.000002,128,0.471141,0.000044
9500,128,0.033117,0.000002,128,0.471142,0.000044
9500,128,0.032471,0.000002,128,0.471107,0.000044
9500,128,0.032303,0.000002,128,0.471070,0.000044
9500,128,0.033147,0.000002,128,0.471116,0.000044
9500,128,0.033341,0.000002,128,0.471147,0.000044
9500,128,0.032255,0.000002,128,0.471111,0.000044
9500,128,0.032441,0.000002,128,0.471174,0.000044
9500,128,0.033573,0.000002,128,0.471140,0.000044
9500,128,0.032463,0.000002,128,0.471102,0.000044
9500,128,0.033774,0.000002,128,0.471084,0.000044
9500,128,0.032918,0.000002,128,0.470882,0.000044
9500,128,0.033239,0.000002,128,0.470878,0.000044
9500,128,0.033945,0.000002,128,0.470589,0.000044
9500,128,0.032958,0.000002,128,0.468943,0.000044
9500,128,0.032348,0.000002,128,0.469353,0.000044
9500,128,0.032562,0.000002,128,0.471127,0.000044
9500,128,0.032571,0.000002,128,0.470833,0.000044
9500,128,0.033422,0.000002,128,0.471137,0.000044
9500,128,0.032481,0.000002,128,0.470889,0.000044
9500,128,0.033458,0.000002,128,0.471137,0.000044
9500,128,0.033280,0.000002,128,0.471113,0.000044
9500,128,0.033465,0.000002,128,0.471091,0.000044
9500,128,0.032767,0.000002,128,0.469846,0.000044
9500,128,0.033590,0.000002,128,0.471093,0.000044
9500,128,0.033314,0.000002,128,0.471125,0.000044
9500,128,0.032315,0.000002,128,0.470874,0.000044
9500,128,0.032355,0.000002,128,0.471124,0.000044
9500,128,0.033577,0.000002,128,0.471127,0.000044
9500,128,0.033780,0.000002,128,0.471050,0.000044
9500,128,0.033699,0.000002,128,0.471103,0.000044
9500,128,0.033255,0.000002,128,0.470847,0.000044
9500,128,0.033258,0.000002,128,0.471120,0.000044
9500,128,0.033210,0.000002,128,0.471126,0.000044
9500,128,0.032247,0.000002,128,0.471122,0.000044
9500,128,0.033296,0.000002,128,0.471105,0.000044
9500,128,0.033645,0.000002,128,0.470825,0.000044
9500,128,0.033630,0.000002,128,0.471113,0.000044
9500,128,0.032353,0.000002,128,0.471121,0.000044
9500,128,0.033492,0.000002,128,0.470649,0.000044
9500,128,0.033062,0.000002,128,0.471125,0.000044
9500,128,0.033241,0.000002,128,0.471123,0.000044
9500,128,0.033757,0.000002,128,0.471041,0.000044
9500,128,0.032383,0.000002,128,0.471093,0.000044
9500,128,0.033006,0.000002,128,0.471043,0.000044
10000,128,0.034245,0.000002,128,0.495939,0.000044
10000,128,0.034718,0.000002,128,0.494304,0.000044
10000,128,0.035209,0.000002,128,0.495959,0.000044
10000,128,0.034586,0.000002,128,0.494308,0.000044
10000,128,0.035402,0.000002,128,0.495944,0.000044
10000,128,0.035474,0.000002,128,0.495919,0.000044
10000,128,0.034170,0.000002,128,0.495845,0.000044
10000,128,0.034892,0.000002,128,0.495974,0.000044
10000,128,0.034784,0.000002,128,0.494226,0.000044
10000,128,0.034733,0.000002,128,0.495925,0.000044
10000,128,0.034712,0.000002,128,0.494240,0.000044
10000,128,0.035304,0.000002,128,0.495936,0.000044
10000,128,0.035295,0.000002,128,0.495954,0.000044
10000,128,0.034058,0.000002,128,0.495966,0.000044
10000,128,0.034995,0.000002,128,0.495900,0.000044
10000,128,0.034155,0.000002,128,0.495896,0.000044
10000,128,0.033883,0.000002,128,0.495832,0.000044
10000,128,0.034151,0.000002,128,0.495938,0.000044
10000,128,0.035120,0.000002,128,0.495896,0.000044
10000,128,0.035083,0.000002,128,0.494359,0.000044
10000,128,0.034077,0.000002,128,0.495968,0.000044
10000,128,0.035432,0.000002,128,0.495930,0.000044
10000,128,0.035027,0.000002,128,0.495980,0.000044
10000,128,0.035348,0.000002,128,0.495941,0.000044
10000,128,0.034856,0.000002,128,0.495931,0.000044
10000,128,0.035297,0.000002,128,0.495931,0.000044
10000,128,0.035306,0.000002,128,0.495906,0.000044
10000,128,0.034358,0.000002,128,0.495940,0.000044
10000,128,0.034822,0.000002,128,0.495919,0.000044
10000,128,0.035002,0.000002,128,0.495689,0.000044
10000,128,0.033918,0.000002,128,0.495714,0.000044
10000,128,0.034374,0.000002,128,0.495960,0.000044
10000,128,0.034746,0.000002,128,0.495936,0.000044
10000,128,0.035351,0.000002,128,0.495917,0.000044
10000,128,0.034924,0.000002,128,0.495954,0.000044
10000,128,0.034998,0.000002,128,0.495972,0.000044
10000,128,0.034437,0.000002,128,0.495639,0.000044
10000,128,0.034607,0.000002,128,0.495920,0.000044
10000,128,0.033745,0.000002,128,0.495744,0.000044
10000,128,0.034339,0.000002,128,0.495675,0.000044
10000,128,0.034702,0.000002,128,0.495960,0.000044
10000,128,0.034669,0.000002,128,0.495973,0.000044
10000,128,0.034647,0.000002,128,0.495939,0.000044
10000,128,0.034824,0.000002,128,0.495932,0.000044
10000,128,0.035179,0.000002,128,0.495628,0.000044
10000,128,0.034704,0.000002,128,0.495339,0.000044
10000,128,0.033932,0.000002,128,0.491028,0.000043
10000,128,0.034619,0.000002,128,0.495948,0.000044
10000,128,0.033956,0.000002,128,0.495956,0.000044
10000,128,0.035410,0.000002,128,0.495927,0.000044
10000,128,0.034025,0.000002,128,0.495924,0.000044
10000,128,0.034594,0.000002,128,0.495864,0.000044
10000,128,0.034105,0.000002,128,0.495922,0.000044
10000,128,0.034819,0.000002,128,0.495497,0.000044
10000,128,0.035170,0.000002,128,0.495665,0.000044
10000,128,0.034957,0.000002,128,0.495691,0.000044
10000,128,0.035267,0.000002,128,0.495687,0.000044
10000,128,0.035365,0.000002,128,0.495712,0.000044
10000,128,0.033974,0.000002,128,0.495916,0.000044
10000,128,0.033975,0.000002,128,0.495925,0.000044
10000,128,0.035329,0.000002,128,0.495872,0.000044
10000,128,0.035167,0.000002,128,0.495935,0.000044
10000,128,0.035090,0.000002,128,0.495668,0.000044
10000,128,0.034495,0.000002,128,0.495685,0.000044
10000,128,0.033946,0.000002,128,0.495959,0.000044
10000,128,0.034833,0.000002,128,0.495924,0.000044
10000,128,0.034620,0.000002,128,0.495940,0.000044
10000,128,0.035480,0.000002,128,0.495943,0.000044
10000,128,0.034970,0.000002,128,0.494011,0.000044
10000,128,0.035210,0.000002,128,0.495987,0.000044
10000,128,0.035265,0.000002,128,0.495873,0.000044
10000,128,0.035056,0.000002,128,0.495912,0.000044
10000,128,0.033724,0.000002,128,0.495640,0.000044
10000,128,0.034592,0.000002,128,0.495970,0.000044
10000,128,0.034575,0.000002,128,0.495954,0.000044
10000,128,0.035092,0.000002,128,0.495950,0.000044
10000,128,0.035373,0.000002,128,0.495921,0.000044
10000,128,0.034940,0.000002,128,0.495942,0.000044
10000,128,0.035345,0.000002,128,0.495897,0.000044
10000,128,0.033900,0.000002,128,0.495935,0.000044
10000,128,0.034208,0.000002,128,0.495962,0.000044
10000,128,0.034027,0.000002,128,0.495911,0.000044
10000,128,0.034657,0.000002,128,0.495961,0.000044
10000,128,0.034073,0.000002,128,0.495932,0.000044
10000,128,0.034822,0.000002,128,0.495929,0.000044
10000,128,0.035433,0.000002,128,0.495950,0.000044
10000,128,0.034915,0.000002,128,0.495959,0.000044
10000,128,0.035199,0.000002,128,0.495857,0.000044
10000,128,0.034967,0.000002,128,0.495953,0.000044
10000,128,0.035432,0.000002,128,0.495894,0.000044
10000,128,0.035031,0.000002,128,0.495912,0.000044
10000,128,0.034032,0.000002,128,0.495962,0.000044
10000,128,0.034859,0.000002,128,0.495967,0.000044
10000,128,0.034205,0.000002,128,0.494329,0.000044
10000,128,0.034806,0.000002,128,0.495958,0.000044
10000,128,0.034244,0.000002,128,0.495914,0.000044
10000,128,0.034051,0.000002,128,0.495944,0.000044
10000,128,0.035047,0.000002,128,0.495953,0.000044
10000,128,0.034600,0.000002,128,0.495855,0.000044
10000,128,0.034740,0.000002,128,0.495937,0.000044
10500,128,0.036279,0.000002,128,0.520631,0.000044
10500,128,0.036435,0.000002,128,0.520683,0.000044
10500,128,0.036759,0.000002,128,0.519057,0.000044
10500,128,0.035673,0.000002,128,0.520717,0.000044
10500,128,0.036284,0.000002,128,0.520717,0.000044
10500,128,0.036520,0.000002,128,0.520712,0.000044
10500,128,0.035898,0.000002,128,0.520672,0.000044
10500,128,0.036800,0.000002,128,0.520719,0.000044
10500,128,0.035831,0.000002,128,0.520680,0.000044
10500,128,0.037078,0.000002,128,0.520628,0.000044
10500,128,0.036386,0.000002,128,0.520685,0.000044
10500,128,0.037505,0.000002,128,0.520700,0.000044
10500,128,0.035485,0.000002,128,0.520665,0.000044
10500,128,0.036572,0.000002,128,0.518971,0.000044
10500,128,0.036863,0.000002,128,0.520679,0.000044
10500,128,0.036444,0.000002,128,0.520667,0.000044
10500,128,0.037073,0.000002,128,0.520680,0.000044
10500,128,0.035884,0.000002,128,0.520647,0.000044
10500,128,0.036654,0.000002,128,0.520698,0.000044
10500,128,0.037377,0.000002,128,0.520697,0.000044
10500,128,0.037107,0.000002,128,0.520731,0.000044
10500,128,0.037037,0.000002,128,0.520702,0.000044
10500,128,0.036832,0.000002,128,0.520705,0.000044
10500,128,0.036922,0.000002,128,0.520700,0.000044
10500,128,0.036011,0.000002,128,0.520675,0.000044
10500,128,0.036396,0.000002,128,0.520674,0.000044
10500,128,0.037570,0.000002,128,0.520664,0.000044
10500,128,0.035728,0.000002,128,0.520694,0.000044
10500,128,0.036035,0.000002,128,0.520651,0.000044
10500,128,0.036590,0.000002,128,0.520677,0.000044
10500,128,0.036680,0.000002,128,0.520604,0.000044
10500,128,0.037275,0.000002,128,0.520644,0.000044
10500,128,0.035727,0.000002,128,0.520699,0.000044
10500,128,0.036677,0.000002,128,0.520432,0.000044
10500,128,0.037041,0.000002,128,0.520745,0.000044
10500,128,0.036605,0.000002,128,0.520696,0.000044
10500,128,0.036816,0.000002,128,0.519049,0.000044
10500,128,0.035570,0.000002,128,0.520688,0.000044
10500,128,0.036839,0.000002,128,0.520691,0.000044
10500,128,0.037148,0.000002,128,0.520624,0.000044
10500,128,0.036586,0.000002,128,0.520676,0.000044
10500,128,0.037204,0.000002,128,0.520693,0.000044
10500,128,0.036616,0.000002,128,0.520679,0.000044
10500,128,0.036332,0.000002,128,0.520611,0.000044
10500,128,0.036915,0.000002,128,0.520681,0.000044
10500,128,0.036991,0.000002,128,0.520675,0.000044
10500,128,0.037517,0.000002,128,0.520697,0.000044
10500,128,0.036770,0.000002,128,0.520464,0.000044
10500,128,0.037070,0.000002,128,0.520674,0.000044
10500,128,0.036950,0.000002,128,0.520441,0.000044
10500,128,0.035933,0.000002,128,0.520672,0.000044
10500,128,0.037139,0.000002,128,0.520677,0.000044
10500,128,0.036288,0.000002,128,0.520676,0.000044
10500,128,0.037017,0.000002,128,0.520678,0.000044
10500,128,0.037416,0.000002,128,0.520642,0.000044
10500,128,0.036870,0.000002,128,0.520671,0.000044
10500,128,0.036742,0.000002,128,0.520654,0.000044
10500,128,0.036695,0.000002,128,0.520694,0.000044
10500,128,0.037348,0.000002,128,0.520641,0.000044
