Time,Bytes
0.00680303573608,2048
0.00612902641296,2048
0.00609493255615,2048
0.00596213340759,2048
0.00612211227417,2048
0.00612688064575,2048
0.00597500801086,2048
0.00610184669495,2048
0.00609803199768,2048
0.00611805915833,2048
0.00602602958679,2048
0.00611996650696,2048
0.00708603858948,2048
0.00646996498108,2048
0.00802183151245,2048
0.00619697570801,2048
0.00613689422607,2048
0.00616478919983,2048
0.00604701042175,2048
0.00617003440857,2048
0.0061559677124,2048
0.00614404678345,2048
0.00598812103271,2048
0.00614619255066,2048
0.00614595413208,2048
