Time,Bytes
8.12051296234,2097152
8.05524301529,2097152
8.04231595993,2097152
8.05410313606,2097152
8.05475091934,2097152
8.05419278145,2097152
8.06234192848,2097152
8.06346893311,2097152
8.05728793144,2097152
8.06262397766,2097152
8.0999610424,2097152
8.08600306511,2097152
8.05006313324,2097152
8.05365300179,2097152
8.05879712105,2097152
8.06132793427,2097152
8.05282902718,2097152
8.15055394173,2097152
8.05840492249,2097152
8.07105302811,2097152
8.0572218895,2097152
8.05530118942,2097152
8.05472207069,2097152
8.05679178238,2097152
8.06794404984,2097152
