Time,Bytes
0.523461103439,262144
0.514715909958,262144
0.512664079666,262144
0.515095949173,262144
0.514056921005,262144
0.519387960434,262144
0.512789011002,262144
0.513032913208,262144
0.515110015869,262144
0.512720108032,262144
0.511985778809,262144
0.511981010437,262144
0.513604879379,262144
0.520920991898,262144
0.512563943863,262144
0.513525009155,262144
0.513622045517,262144
0.514029026031,262144
0.511732816696,262144
0.512763023376,262144
0.512557029724,262144
0.512638092041,262144
0.512771844864,262144
0.512883901596,262144
0.513424873352,262144
