Time,Bytes
0.0138528347015,1024
0.00974321365356,1024
0.00943112373352,1024
0.0100049972534,1024
0.00996088981628,1024
0.0100650787354,1024
0.0093080997467,1024
0.0100679397583,1024
0.222745895386,1024
0.0737180709839,1024
0.0393829345703,1024
0.018718957901,1024
0.0101749897003,1024
0.0105268955231,1024
0.00942707061768,1024
0.0100381374359,1024
0.0097119808197,1024
0.0101511478424,1024
0.00953793525696,1024
0.0101358890533,1024
0.0101420879364,1024
0.0100920200348,1024
0.00942015647888,1024
0.00989103317261,1024
0.00974607467651,1024
