Time,Bytes
2.83022904396,262144
2.82028698921,262144
2.81380200386,262144
2.80843806267,262144
2.80421495438,262144
2.83042812347,262144
2.8134329319,262144
2.83124184608,262144
2.8150510788,262144
2.84407901764,262144
2.82478713989,262144
2.84924197197,262144
2.82500505447,262144
2.83400511742,262144
2.80869698524,262144
2.82973790169,262144
2.83293104172,262144
2.84510183334,262144
2.82918405533,262144
2.8435690403,262144
2.83475995064,262144
2.88418412209,262144
2.83643603325,262144
2.84609293938,262144
2.82519602776,262144
