Time,Bytes
10.1735579967,524288
10.1710801125,524288
10.195497036,524288
10.1594209671,524288
10.2161648273,524288
10.2058460712,524288
10.144288063,524288
10.1289060116,524288
10.1214709282,524288
10.1445710659,524288
10.1546461582,524288
10.1322360039,524288
10.1600511074,524288
10.144397974,524288
10.1532270908,524288
10.1473062038,524288
10.1427998543,524288
10.1871500015,524288
10.1674759388,524288
10.1382389069,524288
10.1316149235,524288
10.1653311253,524288
10.1622741222,524288
10.2925422192,524288
10.1259479523,524288
