Time,Bytes
0.0112760066986,4096
0.0102260112762,4096
0.0109889507294,4096
0.0101840496063,4096
0.010057926178,4096
0.010204076767,4096
0.0101978778839,4096
0.0101671218872,4096
0.0101120471954,4096
0.0101919174194,4096
0.0102198123932,4096
0.0114281177521,4096
0.0100781917572,4096
0.0102219581604,4096
0.0102210044861,4096
0.0101988315582,4096
0.0100889205933,4096
0.0102169513702,4096
0.0102109909058,4096
0.0101709365845,4096
0.0100708007812,4096
0.0102519989014,4096
0.0101788043976,4096
0.0102169513702,4096
0.0101020336151,4096
