Time,Bytes
0.962616920471,141890
0.960876941681,141894
0.972219944,141898
0.963635921478,141902
0.960511922836,141906
0.967569828033,141910
0.956542015076,141914
0.963269948959,141918
0.966354846954,141922
0.970067024231,141926
0.967746019363,141930
0.965116024017,141933
0.962553024292,141936
0.971091032028,141939
0.964885950089,141942
0.979151964188,141945
0.959982872009,141948
0.965689897537,141951
0.966017007828,141954
0.973854064941,141957
0.975854873657,141960
0.974926948547,141963
0.970765113831,141966
0.96600484848,141969
0.974055051804,141972
0.978194952011,141975
0.966506958008,141978
0.971935987473,141981
0.969816207886,141984
0.969342947006,141987
0.972254991531,141990
0.974863052368,141993
0.973905801773,141996
0.970515012741,141999
0.971443891525,142002
0.969765901566,142005
0.982450962067,142008
0.976047039032,142011
0.983640909195,142014
0.974177122116,142017
0.981869935989,142020
0.983863830566,142023
0.979585170746,142026
0.976218938828,142029
0.982522010803,142032
0.976459026337,142035
0.990712881088,142038
0.98117184639,142041
0.983045101166,142044
0.983091115952,142047
0.982460021973,142050
0.992429971695,142053
0.985108852386,142056
0.979214906693,142059
0.979809999466,142062
0.98609995842,142065
0.984346866608,142068
0.983259916306,142071
0.985044002533,142074
0.987095117569,142077
0.98476600647,142080
0.994649887085,142083
0.992212057114,142086
0.98471903801,142089
0.986618041992,142092
0.988063097,142095
1.0006248951,142098
0.986521959305,142101
0.990385055542,142104
0.992882013321,142107
0.992219209671,142110
0.997783184052,142113
0.988752126694,142116
0.992056131363,142119
0.993731975555,142122
0.991248846054,142125
0.999172925949,142128
0.990570068359,142131
0.994633197784,142134
0.99390411377,142137
0.994858980179,142140
0.993056774139,142143
0.995887994766,142146
0.995539903641,142149
0.995949983597,142152
0.997725963593,142155
1.00221705437,142158
0.993632078171,142161
0.995805025101,142164
0.998326063156,142167
0.995856046677,142170
1.00016188622,142173
1.00381588936,142176
0.998823881149,142179
1.00685405731,142182
1.00544404984,142185
1.01449894905,142188
0.998640060425,142191
1.0015001297,142194
1.00983595848,142197
