Time,Bytes
0.00163602828979,0
0.00643110275269,0
0.0011420249939,0
0.00116991996765,0
0.00135493278503,0
0.00111293792725,0
0.00124192237854,0
0.00135207176208,0
0.00121903419495,0
0.0013599395752,0
0.00119996070862,0
0.00128412246704,0
0.00134205818176,0
0.00116014480591,0
0.00144410133362,0
0.00125503540039,0
0.00142002105713,0
0.00134110450745,0
0.00137305259705,0
0.00136399269104,0
0.00136804580688,0
0.00137186050415,0
0.00134515762329,0
0.00148105621338,0
0.00139093399048,0
0.00140404701233,0
0.00133299827576,0
0.00169706344604,0
0.00131893157959,0
0.00139117240906,0
0.00139904022217,0
0.00157618522644,0
0.00143504142761,0
0.00144815444946,0
0.00139713287354,0
0.00163912773132,0
0.00140500068665,0
0.00144386291504,0
0.00148296356201,0
0.0016131401062,0
0.00151801109314,0
0.00153708457947,0
0.00168919563293,0
0.00169086456299,0
0.00171899795532,0
0.00177502632141,0
0.0018458366394,0
0.00163602828979,0
0.00192618370056,0
0.00165486335754,0
0.00193881988525,0
0.00165510177612,0
0.00187802314758,0
0.00182318687439,0
0.00176310539246,0
0.00182890892029,0
0.00184798240662,0
0.00178003311157,0
0.00201392173767,0
0.00162100791931,0
0.00211191177368,0
0.00173306465149,0
0.00194597244263,0
0.00186395645142,0
0.00192189216614,0
0.00188398361206,0
0.00208902359009,0
0.00168895721436,0
0.00219416618347,0
0.00174903869629,0
0.00205397605896,0
0.00192809104919,0
0.00200891494751,0
0.00190496444702,0
0.00218510627747,0
0.00173592567444,0
0.00218486785889,0
0.00200796127319,0
0.00199794769287,0
0.00196599960327,0
0.00200510025024,0
0.00210905075073,0
0.00212597846985,0
0.00256204605103,0
0.00211215019226,0
0.00253796577454,0
0.00246810913086,0
0.00283908843994,0
0.0021710395813,0
0.00237393379211,0
0.00301909446716,0
0.00268411636353,0
0.00228595733643,0
0.00245308876038,0
0.00251698493958,0
0.00289702415466,0
0.00231504440308,0
0.00261497497559,0
0.00307703018188,0
0.00323605537415,0
