Time,Bytes
1.98807501793,213890
1.99338889122,213894
1.99353003502,213898
1.99529695511,213902
1.99550795555,213906
1.98927211761,213910
1.97694802284,213914
1.99743390083,213918
1.98902893066,213922
1.97861909866,213926
1.97763204575,213930
1.9957048893,213933
2.01387000084,213936
1.99478006363,213939
1.99134206772,213942
2.00064706802,213945
1.99385094643,213948
1.99523496628,213951
1.99474096298,213954
1.99207186699,213957
1.99814891815,213960
1.99264812469,213963
2.0049059391,213966
2.0008790493,213969
1.99942493439,213972
2.01105618477,213975
2.00862598419,213978
2.01132893562,213981
2.00029993057,213984
1.99492907524,213987
2.01068997383,213990
2.00892710686,213993
2.00184488297,213996
2.01078295708,213999
2.00363492966,214002
2.00045490265,214005
2.00839805603,214008
2.02004098892,214011
2.01438307762,214014
1.99917006493,214017
2.01210188866,214020
2.01690912247,214023
2.01673102379,214026
1.99828314781,214029
2.09736919403,214032
2.01133418083,214035
2.01727294922,214038
2.01840400696,214041
2.0155351162,214044
2.01689696312,214047
2.01999592781,214050
2.02105402946,214053
2.01665592194,214056
2.01716399193,214059
2.12629699707,214062
2.01110982895,214065
2.01988601685,214068
2.03037595749,214071
2.0310189724,214074
2.02634191513,214077
2.02372598648,214080
2.02045607567,214083
2.03020310402,214086
2.01637792587,214089
2.0288169384,214092
2.02220201492,214095
2.02889084816,214098
2.02385902405,214101
2.01767492294,214104
2.0452940464,214107
2.02646112442,214110
2.02847290039,214113
2.03959012032,214116
2.03201007843,214119
2.03814792633,214122
2.03142499924,214125
2.03539419174,214128
2.11258721352,214131
2.026293993,214134
2.0419178009,214137
2.03452396393,214140
2.03089189529,214143
2.1131298542,214146
2.05623912811,214149
2.04854106903,214152
2.05148100853,214155
2.04556798935,214158
2.03673100471,214161
2.03977799416,214164
2.04257678986,214167
2.04228210449,214170
2.0538380146,214173
2.02441596985,214176
2.03046393394,214179
2.03552818298,214182
2.0297601223,214185
2.03341603279,214188
2.03714799881,214191
2.03111290932,214194
2.04894804955,214197
