Time,Bytes
8.11513590813,132890
8.23289608955,132894
8.11064505577,132898
9.33482503891,132902
7.99434709549,132906
8.11167693138,132910
7.9898519516,132914
8.45072698593,132918
7.39692401886,132922
0.893340826035,132926
0.934248924255,132930
0.898466825485,132933
0.892721891403,132936
0.888400793076,132939
0.995038986206,132942
0.894122838974,132945
0.895527839661,132948
1.05677914619,132951
0.897540092468,132954
0.893402099609,132957
0.892966985703,132960
1.05990099907,132963
0.902718067169,132966
0.976757049561,132969
0.898363828659,132972
0.895949840546,132975
0.8998670578,132978
0.8981590271,132981
0.921607971191,132984
0.899610996246,132987
1.0740840435,132990
0.934081077576,132993
0.898239135742,132996
1.32444310188,132999
0.908762931824,133002
0.904585123062,133005
0.906740188599,133008
0.910752058029,133011
0.902464866638,133014
1.38360905647,133017
1.93492388725,133020
0.924597978592,133023
0.904629945755,133026
0.909327030182,133029
0.904410123825,133032
0.909166097641,133035
1.8292901516,133038
0.99396109581,133041
0.924597978592,133044
0.9115691185,133047
0.901534080505,133050
0.95037817955,133053
0.905997991562,133056
0.954919099808,133059
0.909902095795,133062
0.979786872864,133065
0.913002967834,133068
0.928714990616,133071
1.21912288666,133074
0.917697191238,133077
0.909680843353,133080
0.921005964279,133083
0.910715103149,133086
0.91771197319,133089
0.991199016571,133092
0.911034107208,133095
0.91096496582,133098
0.956882953644,133101
0.916212081909,133104
1.09044909477,133107
0.93665099144,133110
1.44651699066,133113
1.89878988266,133116
0.915592908859,133119
0.949450016022,133122
0.921585798264,133125
0.912884950638,133128
0.914097070694,133131
0.925068855286,133134
0.923456907272,133137
0.926553964615,133140
1.04142689705,133143
0.917316198349,133146
0.965179920197,133149
0.917389154434,133152
1.12026000023,133155
0.942198991776,133158
0.930541992188,133161
0.924609184265,133164
0.925793886185,133167
0.980010986328,133170
0.923382997513,133173
0.930801153183,133176
0.930045127869,133179
0.994901895523,133182
0.931131124496,133185
0.922512054443,133188
1.01778888702,133191
0.925724029541,133194
0.955374956131,133197
