Time,Bytes
1.46146082878,177890
1.46683096886,177894
1.67616415024,177898
1.45837211609,177902
1.479585886,177906
1.45845198631,177910
1.46720814705,177914
1.45244193077,177918
1.56604003906,177922
1.45505905151,177926
1.45526313782,177930
1.76154208183,177933
1.54007387161,177936
2.05790495872,177939
1.76865196228,177942
1.64362311363,177945
1.45719814301,177948
1.4599609375,177951
1.46364212036,177954
1.47340202332,177957
1.52519321442,177960
1.50704288483,177963
1.46468400955,177966
1.66990208626,177969
1.47557711601,177972
1.46561312675,177975
1.46587896347,177978
1.48953795433,177981
1.4691798687,177984
1.51793003082,177987
1.475274086,177990
1.47254395485,177993
1.47351908684,177996
1.67524886131,177999
1.4736661911,178002
1.60350108147,178005
1.4743950367,178008
1.67466592789,178011
2.95059800148,178014
1.48863506317,178017
1.51093912125,178020
1.50504899025,178023
1.52475905418,178026
1.49012804031,178029
1.49485898018,178032
1.48968291283,178035
1.66130900383,178038
1.51475811005,178041
1.48744297028,178044
1.53188586235,178047
1.63121080399,178050
1.48730683327,178053
1.53310704231,178056
1.49233603477,178059
1.61020898819,178062
1.52038788795,178065
1.4931499958,178068
1.55819201469,178071
1.66750192642,178074
1.4895029068,178077
2.50434994698,178080
1.51580905914,178083
1.48209905624,178086
1.48855400085,178089
1.48380017281,178092
1.55915594101,178095
1.48795294762,178098
1.61691498756,178101
1.52408909798,178104
1.49649596214,178107
1.64621114731,178110
1.48538804054,178113
1.49224090576,178116
1.49660205841,178119
1.55510306358,178122
1.57641291618,178125
2.07701086998,178128
1.49556803703,178131
1.49308395386,178134
1.79037308693,178137
1.52267193794,178140
1.5188369751,178143
1.55289196968,178146
1.50422286987,178149
1.64052700996,178152
1.50226187706,178155
1.50461101532,178158
1.55450105667,178161
1.50608181953,178164
1.61929988861,178167
1.51382398605,178170
1.53555488586,178173
1.504529953,178176
1.50256204605,178179
1.69756388664,178182
1.51002001762,178185
1.50079584122,178188
1.53418087959,178191
1.55432701111,178194
1.57244801521,178197
