Time,Bytes
1.71976900101,195890
1.78922796249,195894
1.69921898842,195898
2.26856899261,195902
1.70089221001,195906
1.81238293648,195910
1.70718693733,195914
1.73272895813,195918
1.73619818687,195922
1.7191619873,195926
1.70810508728,195930
1.71955299377,195933
1.70247793198,195936
1.8425860405,195939
1.7575211525,195942
1.76410293579,195945
1.73296880722,195948
1.70262289047,195951
2.00202703476,195954
1.72468900681,195957
2.29445695877,195960
1.8656411171,195963
1.70180392265,195966
3.37392711639,195969
1.71630382538,195972
1.81072902679,195975
1.75152206421,195978
1.77566099167,195981
1.71992206573,195984
1.72383499146,195987
1.73447990417,195990
1.71351790428,195993
1.71303606033,195996
1.85597300529,195999
1.70957589149,196002
1.76667380333,196005
1.71706008911,196008
1.79395699501,196011
1.75779390335,196014
1.71069598198,196017
1.74694108963,196020
1.89091801643,196023
1.91217112541,196026
2.81520581245,196029
1.71405792236,196032
1.71584415436,196035
1.74310112,196038
1.74304699898,196041
1.80007600784,196044
1.73627495766,196047
1.7290289402,196050
1.83997797966,196053
1.72042798996,196056
1.71817111969,196059
1.75612282753,196062
1.72815489769,196065
1.73510909081,196068
1.80496501923,196071
1.73534297943,196074
2.31621384621,196077
1.72785592079,196080
2.02820396423,196083
1.72141909599,196086
1.75741791725,196089
1.72368907928,196092
1.93747186661,196095
1.73864412308,196098
1.75240898132,196101
1.7251060009,196104
1.73295092583,196107
1.7878408432,196110
1.75915884972,196113
1.73086214066,196116
1.95767998695,196119
1.76679515839,196122
1.74639606476,196125
1.75617909431,196128
1.74711799622,196131
1.86749696732,196134
1.75451779366,196137
3.88113689423,196140
11.782638073,196143
11.9156491756,196146
11.8833949566,196149
11.9044630527,196152
11.9055819511,196155
11.7911190987,196158
11.6818580627,196161
12.1223511696,196164
11.8005580902,196167
11.7967569828,196170
12.3410999775,196173
11.7941229343,196176
12.2472398281,196179
11.9420669079,196182
11.9355511665,196185
12.2686619759,196188
11.9418408871,196191
11.7971329689,196194
12.1395459175,196197
