Time,Bytes
0.0500719547272,14890
0.0459990501404,14893
0.04807305336,14896
0.046012878418,14899
0.0460519790649,14902
0.046355009079,14905
0.0466389656067,14908
0.045373916626,14911
0.0466749668121,14914
0.046530008316,14917
0.0466680526733,14920
0.0457541942596,14922
0.0471220016479,14924
0.0472459793091,14926
0.0471019744873,14928
0.0487151145935,14930
0.0474538803101,14932
0.0469841957092,14934
0.0472409725189,14936
0.13086104393,14938
0.120419979095,14940
0.988321065903,14942
0.145985126495,14944
0.0888681411743,14946
0.0988330841064,14948
0.102164983749,14950
0.0869450569153,14952
0.0747179985046,14954
0.0479848384857,14956
0.0478730201721,14958
0.0480210781097,14960
0.0557780265808,14962
0.0477278232574,14964
0.047737121582,14966
0.0479230880737,14968
0.0521910190582,14970
0.0483710765839,14972
0.0478849411011,14974
0.0482461452484,14976
0.0477199554443,14978
0.0484888553619,14980
0.0489909648895,14982
0.0485110282898,14984
0.0487070083618,14986
0.0485298633575,14988
0.0491778850555,14990
0.0513770580292,14992
0.0521829128265,14994
0.0492799282074,14996
0.0509159564972,14998
0.0491712093353,15000
0.0487668514252,15002
0.0497009754181,15004
0.0493168830872,15006
0.0497920513153,15008
0.0489401817322,15010
0.0503377914429,15012
0.177745103836,15014
0.0546851158142,15016
0.0492601394653,15018
0.0502269268036,15020
0.0495188236237,15022
0.0500550270081,15024
0.0519859790802,15026
0.0496168136597,15028
0.0507271289825,15030
0.0505530834198,15032
0.0500388145447,15034
0.050961971283,15036
0.0506279468536,15038
0.0505759716034,15040
0.0503520965576,15042
0.0632309913635,15044
0.0510258674622,15046
0.0506060123444,15048
0.0503590106964,15050
0.051304101944,15052
0.0509278774261,15054
0.0508990287781,15056
0.0565850734711,15058
0.0517768859863,15060
0.0516738891602,15062
0.0520460605621,15064
0.0517320632935,15066
0.0512669086456,15068
0.0521700382233,15070
0.0519149303436,15072
0.0507409572601,15074
0.051066160202,15076
0.0594730377197,15078
0.0517301559448,15080
0.0512988567352,15082
0.0515558719635,15084
0.0522129535675,15086
0.0521898269653,15088
0.0539810657501,15090
0.0522449016571,15092
0.0528709888458,15094
0.0581209659576,15096
0.0521991252899,15098
