Time,Bytes0.224272966385,54890
0.221441984177,54893
0.219382047653,54896
0.235778093338,54899
0.22355389595,54902
0.22167301178,54905
0.221903085709,54908
0.229432106018,54911
0.224230051041,54914
0.220945119858,54917
0.222018003464,54920
0.221513032913,54922
0.228035926819,54924
0.22403383255,54926
0.223050832748,54928
0.222656011581,54930
0.228259086609,54932
0.224701166153,54934
0.227077007294,54936
0.219975948334,54938
0.226258039474,54940
0.222665071487,54942
0.222906112671,54944
0.223880052567,54946
0.223409891129,54948
0.229966163635,54950
0.22274518013,54952
0.223522901535,54954
0.22229385376,54956
0.22859787941,54958
0.224210977554,54960
0.221910953522,54962
0.223083972931,54964
0.22767496109,54966
0.22389292717,54968
0.223878860474,54970
0.22401881218,54972
0.227540016174,54974
0.226326942444,54976
0.222858905792,54978
0.225322008133,54980
0.325793981552,54982
0.2355260849,54984
0.225510120392,54986
0.227226018906,54988
0.226230144501,54990
0.22966003418,54992
0.232890129089,54994
0.22549200058,54996
0.227459907532,54998
0.231976032257,55000
0.229403972626,55002
0.225386142731,55004
0.22766494751,55006
0.226491928101,55008
0.232491016388,55010
0.228616952896,55012
0.226907968521,55014
0.229502916336,55016
0.232441902161,55018
0.230226039886,55020
0.229191064835,55022
0.228322982788,55024
0.232476949692,55026
0.230627775192,55028
0.228127002716,55030
0.228759050369,55032
0.232662916183,55034
0.237732172012,55036
0.227375984192,55038
0.22970199585,55040
0.230502128601,55042
0.234678983688,55044
0.230690956116,55046
0.231922864914,55048
0.231210947037,55050
0.233654022217,55052
0.231716156006,55054
0.266021966934,55056
0.240345001221,55058
0.236956119537,55060
0.23391699791,55062
0.23094201088,55064
0.234514951706,55066
0.231590986252,55068
0.237540006638,55070
0.233474969864,55072
0.232105970383,55074
0.231920957565,55076
0.238111972809,55078
0.239405870438,55080
0.232707977295,55082
0.23330283165,55084
0.2375831604,55086
0.237536907196,55088
0.235653877258,55090
0.233433961868,55092
0.237524986267,55094
0.237358093262,55096
0.235800027847,55098
