Time,Bytes
0.247756004333,54890
0.228893041611,54893
0.227503061295,54896
0.232424020767,54899
0.232483148575,54902
0.395254135132,54905
0.318633794785,54908
0.253100156784,54911
0.232777118683,54914
0.230215072632,54917
0.232455968857,54920
0.233064889908,54922
0.241050958633,54924
0.237596988678,54926
0.231217861176,54928
0.232750892639,54930
0.239057064056,54932
0.310484886169,54934
0.912358999252,54936
0.41687297821,54938
0.270442008972,54940
0.236237049103,54942
0.23222899437,54944
0.234035968781,54946
0.232545137405,54948
0.240280151367,54950
0.234322071075,54952
0.233271837234,54954
0.23267698288,54956
0.237422943115,54958
0.235208034515,54960
0.23313498497,54962
0.233060836792,54964
0.238940000534,54966
0.240520000458,54968
0.236561059952,54970
0.310530185699,54972
0.257124900818,54974
0.236566066742,54976
0.234471082687,54978
0.234572172165,54980
0.23704791069,54982
0.246939182281,54984
0.2381939888,54986
0.304302930832,54988
0.235751152039,54990
0.24275803566,54992
0.239665031433,54994
0.236821889877,54996
0.236281871796,54998
0.244266033173,55000
0.238965034485,55002
0.236989021301,55004
0.239826917648,55006
0.334138154984,55008
0.287144899368,55010
0.236832141876,55012
0.23903298378,55014
0.237133979797,55016
0.244464159012,55018
0.238724946976,55020
0.235811948776,55022
0.238387107849,55024
0.303041934967,55026
0.26492190361,55028
0.839912176132,55030
0.241483926773,55032
0.247071027756,55034
0.245713949203,55036
0.242292165756,55038
0.241790056229,55040
0.241900920868,55042
0.297363042831,55044
0.333183050156,55046
0.429039955139,55048
0.257128953934,55050
0.247297048569,55052
0.242678880692,55054
0.237406015396,55056
0.241167068481,55058
0.246416091919,55060
0.245358943939,55062
0.242743968964,55064
0.245729923248,55066
0.355122089386,55068
0.2498691082,55070
0.244031906128,55072
1.54740905762,55074
0.242743968964,55076
0.249852895737,55078
0.243765830994,55080
0.244390010834,55082
0.246412038803,55084
0.246500015259,55086
0.246240854263,55088
0.247547149658,55090
0.245537996292,55092
0.32404589653,55094
0.330549955368,55096
0.354056119919,55098
