Time,Bytes2.29575204849,231890
2.4858520031,231894
2.29911088943,231898
2.35368990898,231902
2.30372095108,231906
2.4053299427,231910
2.3962059021,231914
4.34590697289,231918
2.36297607422,231922
2.39209604263,231926
2.44524097443,231930
2.31703495979,231933
2.41950702667,231936
2.29792499542,231939
2.33752703667,231942
2.36461496353,231945
2.49718093872,231948
2.38992905617,231951
2.45902895927,231954
2.57856893539,231957
2.54188680649,231960
2.33820295334,231963
2.6430580616,231966
2.3111269474,231969
2.34237909317,231972
2.30579209328,231975
2.31412506104,231978
2.33019995689,231981
2.4884750843,231984
2.34670805931,231987
2.31091403961,231990
2.44337511063,231993
2.38223004341,231996
2.35906410217,231999
2.31989097595,232002
2.42305397987,232005
2.34328389168,232008
2.38194298744,232011
2.32712388039,232014
2.30175209045,232017
3.16932988167,232020
2.4539270401,232023
2.45648193359,232026
2.32143592834,232029
2.32661104202,232032
2.32861709595,232035
2.35316205025,232038
2.41720509529,232041
3.50925588608,232044
2.32442092896,232047
2.53272199631,232050
2.42645001411,232053
2.36017203331,232056
2.34149479866,232059
2.32290387154,232062
2.48174500465,232065
2.42280006409,232068
2.38901185989,232071
2.33333706856,232074
2.43778395653,232077
3.00102901459,232080
2.92581892014,232083
2.34389901161,232086
2.36567401886,232089
2.33130407333,232092
2.51017403603,232095
2.33048009872,232098
2.5392332077,232101
2.35062408447,232104
2.42379903793,232107
2.33469200134,232110
2.43862891197,232113
2.34057593346,232116
2.64900898933,232119
2.36113190651,232122
2.34417486191,232125
2.33873391151,232128
2.6123111248,232131
3.74318599701,232134
2.33638095856,232137
2.38373088837,232140
2.34845614433,232143
2.44982600212,232146
2.45988893509,232149
2.34220504761,232152
2.40509390831,232155
2.34147500992,232158
2.45210695267,232161
2.53347706795,232164
2.50101017952,232167
2.60272598267,232170
3.23090291023,232173
2.35930204391,232176
2.49924015999,232179
2.34322094917,232182
2.4236869812,232185
2.33866405487,232188
2.45051002502,232191
2.34566283226,232194
2.34782195091,232197
