Time,Bytes2.12155389786,222890
2.12620997429,222894
2.12407708168,222898
2.12214589119,222902
2.12088680267,222906
2.12285685539,222910
2.12192606926,222914
2.12063097954,222918
2.14751410484,222922
2.11901783943,222926
2.19107699394,222930
2.12348508835,222933
2.11705112457,222936
2.11490488052,222939
2.13586401939,222942
2.12473893166,222945
2.1281170845,222948
2.13199210167,222951
2.1261909008,222954
2.12863111496,222957
2.13720393181,222960
2.13191699982,222963
2.12994098663,222966
2.13733291626,222969
2.13193798065,222972
2.13052392006,222975
2.1329240799,222978
2.12530899048,222981
2.1324660778,222984
2.12623810768,222987
2.13480210304,222990
2.12507510185,222993
2.15215086937,222996
2.14129781723,222999
2.14341306686,223002
2.14852309227,223005
2.13822698593,223008
2.15283203125,223011
2.14174509048,223014
2.16569399834,223017
2.14905714989,223020
2.22165298462,223023
2.16661000252,223026
2.15113997459,223029
2.15159583092,223032
2.1388220787,223035
2.16440200806,223038
2.15832495689,223041
2.15825510025,223044
2.16116499901,223047
2.15813708305,223050
2.16210913658,223053
2.15351986885,223056
2.1698141098,223059
2.15140390396,223062
2.1603012085,223065
2.16169595718,223068
2.16904902458,223071
2.17325997353,223074
2.16029810905,223077
2.17096018791,223080
2.17695403099,223083
2.16394209862,223086
2.17102193832,223089
2.15981483459,223092
2.17636990547,223095
2.15715312958,223098
2.16237306595,223101
2.1521589756,223104
2.15042614937,223107
2.16815710068,223110
2.14926409721,223113
2.17292904854,223116
2.16582107544,223119
2.18459010124,223122
2.17286896706,223125
2.17131900787,223128
2.17474603653,223131
2.16674900055,223134
2.17313194275,223137
2.17200398445,223140
2.18309497833,223143
2.16152501106,223146
2.15618801117,223149
2.18586993217,223152
2.16849899292,223155
2.1805138588,223158
2.1897649765,223161
2.16730999947,223164
2.15593290329,223167
2.17946505547,223170
2.17194485664,223173
2.17158484459,223176
2.17273402214,223179
2.17390584946,223182
2.18116521835,223185
2.16399502754,223188
2.18500304222,223191
2.17736506462,223194
2.17653417587,223197
