Time,Bytes
0.101955890656,30890
0.101134777069,30893
0.101598024368,30896
0.100826978683,30899
0.100094079971,30902
0.0994701385498,30905
0.0997080802917,30908
0.104911804199,30911
0.102591991425,30914
0.100257873535,30917
0.100115060806,30920
0.1007771492,30922
0.101202964783,30924
0.101426124573,30926
0.110256910324,30928
0.102984905243,30930
0.101121902466,30932
0.101099014282,30934
0.100894927979,30936
0.102108955383,30938
0.102290868759,30940
0.102693080902,30942
0.105140924454,30944
0.103428125381,30946
0.101912975311,30948
0.101714134216,30950
0.102234125137,30952
0.109148979187,30954
0.102608919144,30956
0.102826118469,30958
0.106616973877,30960
0.10448217392,30962
0.10290312767,30964
0.102298021317,30966
0.102617025375,30968
0.103310823441,30970
0.103915929794,30972
0.103386878967,30974
0.106777906418,30976
0.104746103287,30978
0.104382991791,30980
0.105082988739,30982
0.105427026749,30984
0.105226993561,30986
0.104866981506,30988
0.105064153671,30990
0.1088950634,30992
0.105851888657,30994
0.105741024017,30996
0.10502409935,30998
0.10652089119,31000
0.105629920959,31002
0.10524392128,31004
0.105266094208,31006
0.10896396637,31008
0.106292009354,31010
0.106423139572,31012
0.105677843094,31014
0.105961084366,31016
0.106406927109,31018
0.10630607605,31020
0.107088804245,31022
0.110220193863,31024
0.107764959335,31026
0.106632947922,31028
0.107143878937,31030
0.106273174286,31032
0.108374118805,31034
0.106783151627,31036
0.10674905777,31038
0.110098838806,31040
0.107566833496,31042
0.106897115707,31044
0.107274055481,31046
0.113793849945,31048
0.107096910477,31050
0.266178846359,31052
0.119524002075,31054
0.110995054245,31056
0.108637094498,31058
0.108006954193,31060
0.107988119125,31062
0.107600927353,31064
0.108622074127,31066
0.108822107315,31068
0.108141899109,31070
0.112612009048,31072
0.109407186508,31074
0.109278917313,31076
0.109065055847,31078
0.109591960907,31080
0.10955786705,31082
0.109161138535,31084
0.109776973724,31086
0.114189863205,31088
0.110032081604,31090
0.110754013062,31092
0.109658002853,31094
0.109688997269,31096
0.110018014908,31098
