Time,Bytes
5.81077003479,70890
4.35486197472,70893
4.46901202202,70896
4.35475802422,70899
4.35773396492,70902
4.68511915207,70905
4.73453712463,70908
4.49798583984,70911
4.87607192993,70914
0.630805969238,70917
0.377054929733,70920
0.340535879135,70922
0.345973968506,70924
0.34596991539,70926
0.339612007141,70928
0.995670080185,70930
0.380120992661,70932
0.344404935837,70934
0.3464448452,70936
0.338228940964,70938
0.335135221481,70940
0.342078924179,70942
0.339469909668,70944
0.339815139771,70946
0.340811014175,70948
0.344959020615,70950
0.411582946777,70952
0.356317043304,70954
0.395764112473,70956
1.70758485794,70958
0.476040124893,70960
0.366230964661,70962
0.339289188385,70964
0.341137886047,70966
0.399569988251,70968
0.348695039749,70970
0.340837955475,70972
0.341919898987,70974
0.341417074203,70976
0.342530965805,70978
0.338688850403,70980
0.346915006638,70982
0.512053966522,70984
0.443333864212,70986
0.367146015167,70988
0.346397161484,70990
0.339888811111,70992
0.346171140671,70994
0.345626831055,70996
0.341654062271,70998
0.425173044205,71000
0.343818187714,71002
0.345150947571,71004
0.346086025238,71006
0.34800195694,71008
0.343286037445,71010
0.342787027359,71012
1.1215569973,71014
0.444154024124,71016
0.428516864777,71018
1.10314798355,71020
0.435577869415,71022
0.372474908829,71024
0.349941015244,71026
0.349683046341,71028
0.34482717514,71030
1.0646648407,71032
0.376374959946,71034
0.347991943359,71036
0.347338199615,71038
0.64315700531,71040
0.372328042984,71042
0.350060939789,71044
0.356673002243,71046
0.448240041733,71048
0.352141857147,71050
0.354449033737,71052
0.35062289238,71054
0.34645318985,71056
0.354255914688,71058
0.352944850922,71060
0.355259895325,71062
1.04911398888,71064
0.621788024902,71066
0.403514146805,71068
0.351338863373,71070
0.358589172363,71072
0.352543115616,71074
0.350415945053,71076
0.353745937347,71078
0.498208999634,71080
0.938732147217,71082
0.355017900467,71084
0.350910902023,71086
0.353605985641,71088
0.359059810638,71090
0.35384106636,71092
0.355700969696,71094
0.353682994843,71096
0.359785795212,71098
