Time,Bytes
0.041403055191,14890
0.0430908203125,14893
0.0448100566864,14896
0.0406160354614,14899
0.0401530265808,14902
0.0481750965118,14905
0.0433461666107,14908
0.039929151535,14911
0.040452003479,14914
0.040363073349,14917
0.0403070449829,14920
0.0403020381927,14922
0.0403788089752,14924
0.0403571128845,14926
0.0406041145325,14928
0.0434029102325,14930
0.0410859584808,14932
0.0406920909882,14934
0.0411591529846,14936
0.0407750606537,14938
0.0407819747925,14940
0.0410330295563,14942
0.0412249565125,14944
0.0405700206757,14946
0.0403771400452,14948
0.0403029918671,14950
0.0401549339294,14952
0.0406038761139,14954
0.0405430793762,14956
0.0404160022736,14958
0.0408368110657,14960
0.05131316185,14962
0.0407509803772,14964
0.0407240390778,14966
0.0413320064545,14968
0.0409820079803,14970
0.0407588481903,14972
0.040990114212,14974
0.0411558151245,14976
0.0412039756775,14978
0.041218996048,14980
0.0414252281189,14982
0.0501761436462,14984
0.0417160987854,14986
0.0418789386749,14988
0.041729927063,14990
0.0423560142517,14992
0.0452649593353,14994
0.0425500869751,14996
0.0424098968506,14998
0.0427649021149,15000
0.04225897789,15002
0.0444049835205,15004
0.0422959327698,15006
0.042998790741,15008
0.0426340103149,15010
0.0426449775696,15012
0.0422620773315,15014
0.0430130958557,15016
0.0423879623413,15018
0.0427141189575,15020
0.0423891544342,15022
0.0432071685791,15024
0.0459659099579,15026
0.0435070991516,15028
0.0431301593781,15030
0.0428819656372,15032
0.0433030128479,15034
0.0432350635529,15036
0.0431730747223,15038
0.0433151721954,15040
0.0434520244598,15042
0.0431280136108,15044
0.0433270931244,15046
0.0430538654327,15048
0.0438599586487,15050
0.043133020401,15052
0.0434648990631,15054
0.0434229373932,15056
0.0467619895935,15058
0.0439779758453,15060
0.0440630912781,15062
0.0438079833984,15064
0.0441269874573,15066
0.0441901683807,15068
0.0440490245819,15070
0.0445010662079,15072
0.0447549819946,15074
0.044410943985,15076
0.0440769195557,15078
0.0441989898682,15080
0.0441901683807,15082
0.0445067882538,15084
0.0439829826355,15086
0.0443770885468,15088
0.0482189655304,15090
0.04558801651,15092
0.0447430610657,15094
0.0449740886688,15096
0.0451788902283,15098
