Time,Bytes2.76828408241,195890
2.7524228096,195894
2.75075006485,195898
2.75419092178,195902
2.74456095695,195906
2.76224398613,195910
2.74766588211,195914
2.75545096397,195918
2.74475693703,195922
2.76104307175,195926
2.74788880348,195930
2.75147199631,195933
2.75456094742,195936
2.75375294685,195939
2.7700779438,195942
2.74804091454,195945
2.76130604744,195948
2.75798487663,195951
2.75679683685,195954
2.75345611572,195957
2.76229000092,195960
2.76781511307,195963
2.76333904266,195966
2.77035689354,195969
2.75931096077,195972
2.76474499702,195975
2.77681016922,195978
2.77076792717,195981
2.77207803726,195984
2.76784205437,195987
2.76081109047,195990
2.77698111534,195993
2.78084301949,195996
2.77827906609,195999
2.77354502678,196002
2.76925110817,196005
2.77633285522,196008
2.77513194084,196011
2.77185297012,196014
2.76720404625,196017
2.77065610886,196020
2.77400708199,196023
2.78128600121,196026
2.78353905678,196029
2.77737593651,196032
2.78268194199,196035
2.77341294289,196038
2.79181718826,196041
2.77236604691,196044
2.78861999512,196047
2.801019907,196050
2.77624416351,196053
2.78269910812,196056
2.77800798416,196059
2.78771305084,196062
2.78277802467,196065
2.79116392136,196068
2.78227305412,196071
2.78279685974,196074
2.79984998703,196077
2.78275895119,196080
2.78792691231,196083
2.78482198715,196086
2.79578208923,196089
2.79364490509,196092
2.79485797882,196095
2.7901661396,196098
2.79382014275,196101
2.79421782494,196104
2.7946460247,196107
2.79742288589,196110
2.79748392105,196113
2.79460287094,196116
2.80510807037,196119
2.80018210411,196122
2.79404902458,196125
2.79673194885,196128
2.79567599297,196131
2.8013958931,196134
2.79911589622,196137
2.79363203049,196140
2.79466104507,196143
2.7947909832,196146
2.80219197273,196149
2.82449889183,196152
2.81048107147,196155
2.79924821854,196158
2.79785704613,196161
2.79853916168,196164
2.80107498169,196167
2.80493998528,196170
2.7975871563,196173
2.81521391869,196176
2.81367611885,196179
2.79972910881,196182
2.80402994156,196185
2.8011431694,196188
2.81648588181,196191
2.7963218689,196194
2.81381797791,196197
