Time,Bytes1.24377679825,123890
1.23441505432,123894
1.24022984505,123898
1.23604607582,123902
1.24046587944,123906
1.23617482185,123910
1.2452480793,123914
1.23369693756,123918
1.24358916283,123922
1.23892617226,123926
1.2419397831,123930
1.23663592339,123933
1.24726486206,123936
1.24373483658,123939
1.24164891243,123942
1.24070000648,123945
1.24360013008,123948
1.24113106728,123951
1.23976802826,123954
1.23983812332,123957
1.24735689163,123960
1.25244808197,123963
1.24381613731,123966
1.24318099022,123969
1.25061488152,123972
1.24250102043,123975
1.24817681313,123978
1.2433950901,123981
1.25096511841,123984
1.24780201912,123987
1.24843215942,123990
1.24440717697,123993
1.25545120239,123996
1.24649786949,123999
1.25294685364,124002
1.25216507912,124005
1.2542078495,124008
1.25449204445,124011
1.25173091888,124014
1.24950504303,124017
1.2528898716,124020
1.24847006798,124023
1.25097107887,124026
1.26146697998,124029
1.25383806229,124032
1.25528097153,124035
1.2531068325,124038
1.25371599197,124041
1.2577419281,124044
1.25415420532,124047
1.25170302391,124050
1.25279998779,124053
1.25859189034,124056
1.25697398186,124059
1.2540769577,124062
1.25391483307,124065
1.26408004761,124068
1.26094985008,124071
1.25891304016,124074
1.25513696671,124077
1.26542782784,124080
1.25919008255,124083
1.2588570118,124086
1.25685620308,124089
1.26531982422,124092
1.25821900368,124095
1.2608590126,124098
1.25974798203,124101
1.26935720444,124104
1.2620279789,124107
1.26087498665,124110
1.26237511635,124113
1.26500511169,124116
1.26368498802,124119
1.26239085197,124122
1.26181912422,124125
1.27045416832,124128
1.27219319344,124131
1.26526403427,124134
1.26615595818,124137
1.27269887924,124140
1.26507997513,124143
1.26399207115,124146
1.2666721344,124149
1.27643990517,124152
1.26918101311,124155
1.26836395264,124158
1.27545285225,124161
1.26951479912,124164
1.26986908913,124167
1.2690680027,124170
1.27690386772,124173
1.33845305443,124176
1.27816104889,124179
1.27034497261,124182
1.27944397926,124185
1.30920314789,124188
1.27274703979,124191
1.27076601982,124194
1.27831411362,124197
