Time,Bytes
0.0118808746338,0
0.0054919719696,0
0.00510787963867,0
0.00513887405396,0
0.00574111938477,0
0.00573182106018,0
0.00555896759033,0
0.00516295433044,0
0.00559496879578,0
0.0054759979248,0
0.00528001785278,0
0.00520086288452,0
0.00602722167969,0
0.0172989368439,0
0.00597500801086,0
0.0058000087738,0
0.00557804107666,0
0.00602197647095,0
0.00609087944031,0
0.00571584701538,0
0.00551414489746,0
0.00607490539551,0
0.00593781471252,0
0.00577712059021,0
0.00561213493347,0
0.00604915618896,0
0.00609111785889,0
0.00578308105469,0
0.00559210777283,0
0.00613594055176,0
0.00608396530151,0
0.0058422088623,0
0.00574493408203,0
0.0061571598053,0
0.00614213943481,0
0.00583815574646,0
0.00566482543945,0
0.00621795654297,0
0.00618290901184,0
0.00844812393188,0
0.00567007064819,0
0.00623488426208,0
0.00626301765442,0
0.00664615631104,0
0.00575399398804,0
0.00627183914185,0
0.00623798370361,0
0.0059700012207,0
0.00574803352356,0
0.00627303123474,0
0.00625514984131,0
0.00597500801086,0
0.00583004951477,0
0.00632286071777,0
0.00625920295715,0
0.0060760974884,0
0.00579500198364,0
0.00639009475708,0
0.00636100769043,0
0.006028175354,0
0.0060670375824,0
0.00650310516357,0
0.00661301612854,0
0.00626301765442,0
0.00611782073975,0
0.00652408599854,0
0.00914812088013,0
0.00628089904785,0
0.00613403320312,0
0.00657105445862,0
0.00654482841492,0
0.00634694099426,0
0.00616598129272,0
0.00647306442261,0
0.00669288635254,0
0.00634407997131,0
0.00663113594055,0
0.0093309879303,0
0.00717902183533,0
0.00657987594604,0
0.00647497177124,0
0.00673484802246,0
0.00722002983093,0
0.00660586357117,0
0.00643110275269,0
0.00671601295471,0
0.00675392150879,0
0.0064549446106,0
0.0063259601593,0
0.00667595863342,0
0.00684595108032,0
0.00651288032532,0
0.00887703895569,0
0.00679707527161,0
0.00678992271423,0
0.00651597976685,0
0.00640106201172,0
0.00674486160278,0
0.00688481330872,0
0.00657320022583,0
