Time,Bytes
4.04181003571,2097152
4.05067610741,2097152
4.09301590919,2097152
4.05962109566,2097152
4.04625487328,2097152
4.02847504616,2097152
4.03603291512,2097152
4.04497885704,2097152
4.16761898994,2097152
4.03977489471,2097152
4.04098987579,2097152
4.04052805901,2097152
4.04776597023,2097152
4.04727721214,2097152
4.04065704346,2097152
4.96402215958,2097152
4.04908704758,2097152
4.05619001389,2097152
4.12747216225,2097152
4.04720616341,2097152
4.07634091377,2097152
4.03656196594,2097152
4.09552121162,2097152
4.0398709774,2097152
4.03994703293,2097152
