Time,Bytes
2.18101906776,1048576
1.98991990089,1048576
1.99467206001,1048576
1.98742103577,1048576
1.98478412628,1048576
2.07616305351,1048576
1.9872341156,1048576
2.13332104683,1048576
1.98774003983,1048576
2.14246082306,1048576
1.9853579998,1048576
1.98705410957,1048576
1.99271297455,1048576
1.99797105789,1048576
2.0526227951,1048576
2.01215195656,1048576
2.00571703911,1048576
2.00490498543,1048576
1.98922586441,1048576
1.99819207191,1048576
1.98676109314,1048576
2.71991586685,1048576
1.99597191811,1048576
1.99751091003,1048576
1.99077010155,1048576
