Time,Bytes
1251.64024282,33554432
1252.22394609,33554432
1252.87423182,33554432
1247.93562007,33554432
1251.5969851,33554432
1250.89524198,33554432
1250.59599996,33554432
1247.67106295,33554432
1251.7005651,33554432
1250.44950294,33554432
1250.61056209,33554432
1248.23222303,33554432
1250.7090919,33554432
1248.57653403,33554432
1251.35009193,33554432
1248.76089382,33554432
1250.6552639,33554432
1249.05514693,33554432
1249.93586206,33554432
1250.98389006,33554432
1250.96469784,33554432
1248.7541461,33554432
1251.13063622,33554432
1249.33174992,33554432
1252.3103931,33554432
