Time,Bytes
0.524102926254,262144
0.514601945877,262144
0.514477968216,262144
0.514662981033,262144
0.513819932938,262144
0.521378993988,262144
0.515732049942,262144
0.515763998032,262144
0.513299942017,262144
0.514289855957,262144
0.513543128967,262144
0.513907909393,262144
0.513644933701,262144
0.514582872391,262144
0.513923883438,262144
0.520951032639,262144
0.512835025787,262144
0.51384305954,262144
0.514432191849,262144
0.513821840286,262144
0.517378091812,262144
0.514031887054,262144
0.514102935791,262144
0.513261079788,262144
0.513847112656,262144
