Time,Bytes
87.4110131264,8388608
86.9867260456,8388608
86.9677979946,8388608
87.2030320168,8388608
86.8644609451,8388608
87.319206953,8388608
86.9350540638,8388608
87.3056061268,8388608
86.9602789879,8388608
87.5414960384,8388608
86.9814088345,8388608
87.2408120632,8388608
87.0397179127,8388608
87.391220808,8388608
86.9455659389,8388608
87.3418450356,8388608
86.9132430553,8388608
87.4183969498,8388608
86.9984841347,8388608
87.3213701248,8388608
86.9724171162,8388608
87.3684790134,8388608
86.9443819523,8388608
87.3728780746,8388608
86.8951249123,8388608
