Time,Bytes
1.20834112167,524288
1.20339202881,524288
1.20408201218,524288
1.20400214195,524288
1.21549606323,524288
1.20438814163,524288
1.20204901695,524288
1.20221090317,524288
1.20803999901,524288
1.2029709816,524288
1.20204114914,524288
1.20177507401,524288
1.20669388771,524288
1.20409393311,524288
1.20311784744,524288
1.20295095444,524288
1.20872688293,524288
1.20387601852,524288
1.2037730217,524288
1.20419812202,524288
1.20328187943,524288
1.20816206932,524288
1.20485019684,524288
1.20441484451,524288
1.20289707184,524288
