Time,Bytes
8.49049115181,4194304
8.41645979881,4194304
8.42465782166,4194304
8.45533013344,4194304
8.41746497154,4194304
8.4319870472,4194304
8.57646489143,4194304
8.4369931221,4194304
8.46179890633,4194304
8.46946811676,4194304
8.55653786659,4194304
8.46102809906,4194304
8.44949793816,4194304
8.45335793495,4194304
8.45629405975,4194304
8.48628306389,4194304
8.60692811012,4194304
8.42808485031,4194304
8.45664095879,4194304
8.49602890015,4194304
8.73580908775,4194304
8.52870488167,4194304
8.45599603653,4194304
8.50030994415,4194304
8.46751999855,4194304
