DATA_SIZE,MICROBLAZE_TIME,REFERENCE_TIME
1840,0.005003,0.000242
1840,0.004999,0.000241
1840,0.004999,0.000250
1840,0.005005,0.000242
1840,0.005002,0.000242
1840,0.004997,0.000241
1840,0.005002,0.000242
1840,0.005002,0.000242
1840,0.004999,0.000242
1840,0.005006,0.000241
1840,0.005001,0.000242
1840,0.005000,0.000242
1840,0.005005,0.000242
1840,0.005001,0.000241
1840,0.005000,0.000242
1840,0.004997,0.000242
1840,0.004996,0.000242
1840,0.005004,0.000241
1840,0.004998,0.000250
1840,0.005004,0.000242
1840,0.004999,0.000241
1840,0.005005,0.000242
1840,0.005002,0.000242
1840,0.005000,0.000242
1840,0.004998,0.000242
1840,0.005011,0.000241
1840,0.005002,0.000242
1840,0.005001,0.000242
1840,0.005000,0.000242
1840,0.005002,0.000242
1840,0.005005,0.000242
1840,0.005000,0.000242
1920,0.005336,0.000258
1920,0.005333,0.000258
1920,0.005348,0.000257
1920,0.005328,0.000257
1920,0.005338,0.000257
1920,0.005339,0.000258
1920,0.005334,0.000257
1920,0.005334,0.000258
1920,0.005333,0.000257
1920,0.005331,0.000257
1920,0.005328,0.000258
1920,0.005331,0.000257
1920,0.005333,0.000258
1920,0.005331,0.000258
1920,0.005330,0.000257
1920,0.005336,0.000257
1920,0.005337,0.000258
1920,0.005334,0.000257
1920,0.005337,0.000258
1920,0.005333,0.000258
1920,0.005333,0.000257
1920,0.005329,0.000258
1920,0.005332,0.000257
1920,0.005337,0.000257
1920,0.005333,0.000257
1920,0.005333,0.000258
1920,0.005327,0.000257
1920,0.005335,0.000257
1920,0.005348,0.000257
1920,0.005333,0.000258
1920,0.005329,0.000258
1920,0.005328,0.000258
1920,0.005338,0.000258
1920,0.005333,0.000257
1920,0.005334,0.000258
1920,0.005336,0.000258
1920,0.005331,0.000258
1920,0.005331,0.000258
1920,0.005333,0.000258
1920,0.005328,0.000257
1920,0.005333,0.000258
1920,0.005328,0.000258
1920,0.005335,0.000258
1920,0.005336,0.000257
1920,0.005333,0.000257
1920,0.005330,0.000258
1920,0.005328,0.000258
1920,0.005335,0.000257
1920,0.005339,0.000257
1920,0.005330,0.000258
2000,0.005334,0.000257
2000,0.005341,0.000258
2000,0.005334,0.000257
2000,0.005332,0.000257
2000,0.005342,0.000258
2000,0.005331,0.000258
2000,0.005330,0.000257
2000,0.005333,0.000258
2000,0.005343,0.000257
2000,0.005346,0.000257
2000,0.005332,0.000257
2000,0.005333,0.000257
2000,0.005337,0.000258
2000,0.005337,0.000258
2000,0.005336,0.000258
2000,0.005332,0.000257
2000,0.005335,0.000257
2000,0.005343,0.000257
2000,0.005333,0.000257
2000,0.005333,0.000258
2000,0.005340,0.000258
2000,0.005330,0.000258
2000,0.005330,0.000258
2000,0.005330,0.000258
2000,0.005328,0.000258
2000,0.005341,0.000257
2000,0.005331,0.000258
2000,0.005338,0.000257
2000,0.005334,0.000258
2000,0.005331,0.000258
2000,0.005343,0.000257
2000,0.005331,0.000257
2000,0.005333,0.000257
2000,0.005327,0.000257
2000,0.005339,0.000257
2000,0.005334,0.000257
2000,0.005336,0.000257
2000,0.005333,0.000258
2000,0.005336,0.000257
2000,0.005336,0.000257
2000,0.005333,0.000258
2000,0.005330,0.000258
2000,0.005330,0.000257
2000,0.005334,0.000257
2000,0.005336,0.000257
2000,0.005332,0.000257
2000,0.005344,0.000258
2000,0.005336,0.000257
2000,0.005332,0.000258
2000,0.005332,0.000257
2080,0.005669,0.000273
2080,0.005674,0.000273
2080,0.005665,0.000273
2080,0.005661,0.000273
2080,0.005663,0.000274
2080,0.005666,0.000273
2080,0.005667,0.000273
2080,0.005665,0.000274
2080,0.005675,0.000274
2080,0.005669,0.000284
2080,0.005671,0.000273
2080,0.005667,0.000281
2080,0.005668,0.000273
2080,0.005668,0.000281
2080,0.005674,0.000273
2080,0.005671,0.000274
2080,0.005685,0.000274
2080,0.005667,0.000273
2080,0.005682,0.000273
2080,0.005668,0.000273
2080,0.005675,0.000273
2080,0.005667,0.000273
2080,0.005676,0.000273
2080,0.005671,0.000273
2080,0.005674,0.000274
2080,0.005666,0.000273
2080,0.005665,0.000274
2080,0.005672,0.000273
2080,0.005676,0.000273
2080,0.005675,0.000274
2080,0.005683,0.000274
2080,0.005669,0.000274
2080,0.005684,0.000274
2080,0.005668,0.000274
2080,0.005671,0.000274
2080,0.005667,0.000274
2080,0.005677,0.000274
2080,0.005673,0.000273
2080,0.005676,0.000274
2080,0.005674,0.000274
2080,0.005676,0.000274
2080,0.005667,0.000273
2080,0.005667,0.000274
2080,0.005665,0.000273
2080,0.005669,0.000273
2080,0.005666,0.000273
2080,0.005687,0.000274
2080,0.005668,0.000274
2080,0.005690,0.000273
2080,0.005669,0.000274
2160,0.005674,0.000273
2160,0.005671,0.000273
2160,0.005666,0.000273
2160,0.005662,0.000273
2160,0.005670,0.000273
2160,0.005670,0.000273
2160,0.005663,0.000281
2160,0.005669,0.000273
2160,0.005671,0.000281
2160,0.005668,0.000273
2160,0.005658,0.000282
2160,0.005669,0.000273
2160,0.005665,0.000273
2160,0.005689,0.000273
2160,0.005665,0.000274
2160,0.005668,0.000273
2160,0.005669,0.000273
2160,0.005671,0.000273
2160,0.005665,0.000273
2160,0.005665,0.000274
2160,0.005675,0.000274
2160,0.005668,0.000274
2160,0.005671,0.000273
2160,0.005668,0.000273
2160,0.005672,0.000273
2160,0.005674,0.000273
2160,0.005671,0.000273
2160,0.005666,0.000274
2160,0.005672,0.000274
2160,0.005672,0.000273
2160,0.005670,0.000273
2160,0.005673,0.000274
2160,0.005671,0.000273
2160,0.005668,0.000273
2160,0.005672,0.000273
2160,0.005683,0.000273
2160,0.005670,0.000273
2160,0.005672,0.000274
2160,0.005666,0.000273
2160,0.005670,0.000274
2160,0.005670,0.000273
2160,0.005674,0.000273
2160,0.005666,0.000274
2160,0.005669,0.000273
2160,0.005674,0.000273
2160,0.005670,0.000273
2160,0.005672,0.000273
2160,0.005671,0.000273
2160,0.005674,0.000273
2160,0.005671,0.000273
2240,0.006009,0.000289
2240,0.006023,0.000289
2240,0.006002,0.000290
2240,0.006011,0.000289
2240,0.006007,0.000289
2240,0.006009,0.000289
2240,0.006007,0.000289
2240,0.006013,0.000289
2240,0.006009,0.000289
2240,0.006014,0.000289
2240,0.006007,0.000289
2240,0.006006,0.000297
2240,0.006009,0.000289
2240,0.006005,0.000289
2240,0.006005,0.000289
2240,0.006021,0.000289
2240,0.006001,0.000288
2240,0.006002,0.000289
2240,0.006001,0.000296
2240,0.006002,0.000289
2240,0.006008,0.000289
2240,0.006005,0.000289
2240,0.006006,0.000289
2240,0.006010,0.000289
2240,0.006007,0.000289
2240,0.005998,0.000289
2240,0.006009,0.000289
2240,0.006016,0.000289
2240,0.006015,0.000289
2240,0.006017,0.000289
2240,0.006015,0.000289
2240,0.006008,0.000289
2240,0.006007,0.000289
2240,0.006005,0.000289
2240,0.006006,0.000289
2240,0.006003,0.000288
2240,0.006012,0.000289
2240,0.006004,0.000297
2240,0.006008,0.000289
2240,0.006007,0.000289
2240,0.006003,0.000289
2240,0.006017,0.000290
2240,0.006005,0.000289
2240,0.006011,0.000289
2240,0.006001,0.000297
2240,0.006003,0.000289
2240,0.006005,0.000289
2240,0.006000,0.000289
2240,0.006004,0.000289
2240,0.006002,0.000289
2320,0.006335,0.000305
2320,0.006338,0.000305
2320,0.006336,0.000305
2320,0.006336,0.000305
2320,0.006332,0.000304
2320,0.006332,0.000305
2320,0.006350,0.000305
2320,0.006347,0.000304
2320,0.006332,0.000305
2320,0.006355,0.000304
2320,0.006352,0.000305
2320,0.006342,0.000305
2320,0.006350,0.000304
2320,0.006350,0.000304
2320,0.006341,0.000305
2320,0.006354,0.000305
2320,0.006347,0.000305
2320,0.006336,0.000305
2320,0.006338,0.000305
2320,0.006339,0.000305
2320,0.006330,0.000305
2320,0.006330,0.000305
2320,0.006328,0.000305
2320,0.006331,0.000305
2320,0.006336,0.000305
2320,0.006339,0.000305
2320,0.006333,0.000305
2320,0.006334,0.000304
2320,0.006333,0.000305
2320,0.006332,0.000305
2320,0.006338,0.000305
2320,0.006332,0.000305
2320,0.006340,0.000305
2320,0.006343,0.000305
2320,0.006336,0.000304
2320,0.006333,0.000305
2320,0.006339,0.000305
2320,0.006353,0.000305
2320,0.006336,0.000305
2320,0.006349,0.000305
2320,0.006350,0.000305
2320,0.006343,0.000305
2320,0.006343,0.000304
2320,0.006329,0.000304
2320,0.006332,0.000305
2320,0.006339,0.000304
2320,0.006333,0.000304
2320,0.006335,0.000305
2320,0.006337,0.000305
2320,0.006242,0.000305
2400,0.006338,0.000305
2400,0.006332,0.000304
2400,0.006332,0.000305
2400,0.006335,0.000305
2400,0.006333,0.000305
2400,0.006334,0.000304
2400,0.006331,0.000305
2400,0.006343,0.000305
2400,0.006328,0.000305
2400,0.006333,0.000305
2400,0.006337,0.000305
2400,0.006331,0.000304
2400,0.006334,0.000304
2400,0.006344,0.000305
2400,0.006337,0.000313
2400,0.006346,0.000305
2400,0.006341,0.000304
2400,0.006317,0.000313
2400,0.006328,0.000305
2400,0.006334,0.000305
2400,0.006330,0.000313
2400,0.006332,0.000305
2400,0.006333,0.000305
2400,0.006335,0.000312
2400,0.006331,0.000304
2400,0.006341,0.000305
2400,0.006335,0.000313
2400,0.006342,0.000305
2400,0.006344,0.000305
2400,0.006339,0.000313
2400,0.006341,0.000305
2400,0.006345,0.000304
2400,0.006332,0.000313
2400,0.006347,0.000305
2400,0.006340,0.000305
2400,0.006336,0.000315
2400,0.006337,0.000305
2400,0.006341,0.000305
2400,0.006341,0.000313
2400,0.006345,0.000304
2400,0.006340,0.000305
2400,0.006341,0.000313
2400,0.006348,0.000305
2400,0.006341,0.000305
2400,0.006335,0.000312
2400,0.006338,0.000305
2400,0.006348,0.000305
2400,0.006341,0.000305
2400,0.006341,0.000305
2400,0.006350,0.000305
2480,0.006683,0.000321
2480,0.006677,0.000321
2480,0.006672,0.000321
2480,0.006671,0.000321
2480,0.006674,0.000321
2480,0.006674,0.000320
2480,0.006682,0.000321
2480,0.006677,0.000320
2480,0.006679,0.000321
2480,0.006674,0.000320
2480,0.006676,0.000321
2480,0.006672,0.000321
2480,0.006673,0.000320
2480,0.006672,0.000321
2480,0.006680,0.000320
2480,0.006674,0.000321
2480,0.006671,0.000321
2480,0.006671,0.000321
2480,0.006672,0.000321
2480,0.006671,0.000320
2480,0.006672,0.000320
2480,0.006666,0.000320
2480,0.006667,0.000320
2480,0.006675,0.000320
2480,0.006674,0.000320
2480,0.006675,0.000321
2480,0.006676,0.000320
2480,0.006673,0.000320
2480,0.006672,0.000320
2480,0.006668,0.000321
2480,0.006671,0.000320
2480,0.006668,0.000321
2480,0.006673,0.000320
2480,0.006689,0.000321
2480,0.006673,0.000321
2480,0.006669,0.000320
2480,0.006670,0.000321
2480,0.006666,0.000321
2480,0.006669,0.000321
2480,0.006674,0.000320
2480,0.006666,0.000320
2480,0.006676,0.000320
2480,0.006676,0.000321
2480,0.006670,0.000320
2480,0.006668,0.000321
2480,0.006668,0.000321
2480,0.006682,0.000320
2480,0.006675,0.000321
2480,0.006673,0.000321
2480,0.006683,0.000321
2560,0.007010,0.000337
2560,0.007018,0.000336
2560,0.007020,0.000336
2560,0.007009,0.000336
2560,0.007005,0.000336
2560,0.007008,0.000337
2560,0.007006,0.000336
2560,0.007021,0.000337
2560,0.007008,0.000337
2560,0.007008,0.000336
2560,0.007003,0.000337
2560,0.006999,0.000336
2560,0.007004,0.000337
2560,0.006998,0.000336
2560,0.007003,0.000336
2560,0.007005,0.000336
2560,0.007003,0.000336
2560,0.007009,0.000336
2560,0.007005,0.000336
2560,0.007001,0.000337
2560,0.007008,0.000336
2560,0.007013,0.000337
2560,0.007009,0.000336
2560,0.007003,0.000344
2560,0.007007,0.000337
2560,0.007006,0.000336
2560,0.007008,0.000336
2560,0.007011,0.000336
2560,0.007011,0.000336
2560,0.007006,0.000344
2560,0.007011,0.000336
2560,0.007022,0.000336
2560,0.007007,0.000336
2560,0.007007,0.000336
2560,0.007020,0.000336
2560,0.007012,0.000336
2560,0.007007,0.000336
2560,0.007006,0.000337
2560,0.007004,0.000336
2560,0.007009,0.000337
2560,0.007005,0.000336
2560,0.007002,0.000337
2560,0.006999,0.000336
2560,0.007007,0.000336
2560,0.007009,0.000336
2560,0.007026,0.000336
2560,0.007015,0.000337
2560,0.007012,0.000336
2560,0.007007,0.000344
2560,0.007009,0.000337
2640,0.007013,0.000336
2640,0.007009,0.000336
2640,0.007009,0.000337
2640,0.007017,0.000337
2640,0.007002,0.000345
2640,0.007005,0.000336
2640,0.007009,0.000336
2640,0.007019,0.000336
2640,0.007015,0.000336
2640,0.007006,0.000337
2640,0.007005,0.000337
2640,0.007001,0.000336
2640,0.007006,0.000336
2640,0.007001,0.000337
2640,0.007002,0.000337
2640,0.007002,0.000336
2640,0.007005,0.000336
2640,0.007003,0.000337
2640,0.007001,0.000336
2640,0.007007,0.000336
2640,0.007011,0.000337
2640,0.007005,0.000337
2640,0.007008,0.000337
2640,0.007012,0.000337
2640,0.007002,0.000336
2640,0.007006,0.000337
2640,0.007014,0.000336
2640,0.007006,0.000337
2640,0.007006,0.000336
2640,0.007002,0.000345
2640,0.007010,0.000336
2640,0.007006,0.000336
2640,0.007004,0.000337
2640,0.007006,0.000336
2640,0.007006,0.000337
2640,0.007013,0.000346
2640,0.007018,0.000336
2640,0.007007,0.000336
2640,0.007010,0.000336
2640,0.007000,0.000336
2640,0.007000,0.000336
2640,0.007005,0.000336
2640,0.007010,0.000337
2640,0.007011,0.000337
2640,0.007014,0.000336
2640,0.007009,0.000336
2640,0.007009,0.000336
2640,0.007007,0.000336
2640,0.007002,0.000336
2640,0.007003,0.000336
2720,0.007344,0.000352
2720,0.007353,0.000352
2720,0.007336,0.000352
2720,0.007338,0.000352
2720,0.007333,0.000352
2720,0.007334,0.000352
2720,0.007335,0.000352
2720,0.007332,0.000352
2720,0.007334,0.000352
2720,0.007329,0.000360
2720,0.007337,0.000352
2720,0.007349,0.000352
2720,0.007328,0.000352
2720,0.007336,0.000352
2720,0.007332,0.000352
2720,0.007338,0.000352
2720,0.007338,0.000352
2720,0.007339,0.000352
2720,0.007335,0.000352
2720,0.007339,0.000352
2720,0.007340,0.000352
2720,0.007341,0.000352
2720,0.007351,0.000352
2720,0.007339,0.000361
2720,0.007344,0.000353
2720,0.007340,0.000352
2720,0.007346,0.000352
2720,0.007341,0.000353
2720,0.007347,0.000352
2720,0.007344,0.000352
2720,0.007336,0.000352
2720,0.007342,0.000352
2720,0.007340,0.000352
2720,0.007345,0.000352
2720,0.007343,0.000352
2720,0.007339,0.000354
2720,0.007330,0.000359
2720,0.007344,0.000360
2720,0.007334,0.000352
2720,0.007340,0.000352
2720,0.007339,0.000352
2720,0.007335,0.000352
2720,0.007335,0.000352
2720,0.007337,0.000352
2720,0.007344,0.000353
2720,0.007345,0.000352
2720,0.007352,0.000353
2720,0.007338,0.000352
2720,0.007336,0.000352
2720,0.007339,0.000352
2800,0.007333,0.000361
2800,0.007331,0.000352
2800,0.007343,0.000352
2800,0.007340,0.000352
2800,0.007338,0.000352
2800,0.007354,0.000352
2800,0.007344,0.000352
2800,0.007341,0.000352
2800,0.007349,0.000352
2800,0.007345,0.000352
2800,0.007338,0.000353
2800,0.007337,0.000352
2800,0.007337,0.000352
2800,0.007340,0.000360
2800,0.007334,0.000360
2800,0.007341,0.000352
2800,0.007342,0.000352
2800,0.007340,0.000352
2800,0.007338,0.000352
2800,0.007335,0.000352
2800,0.007341,0.000352
2800,0.007335,0.000352
2800,0.007347,0.000352
2800,0.007340,0.000352
2800,0.007328,0.000352
2800,0.007268,0.000352
2800,0.007334,0.000352
2800,0.007329,0.000361
2800,0.007334,0.000352
2800,0.007339,0.000352
2800,0.007335,0.000352
2800,0.007354,0.000352
2800,0.007345,0.000352
2800,0.007342,0.000352
2800,0.007335,0.000352
2800,0.007335,0.000352
2800,0.007337,0.000352
2800,0.007341,0.000352
2800,0.007346,0.000352
2800,0.007349,0.000353
2800,0.007359,0.000352
2800,0.007338,0.000361
2800,0.007340,0.000352
2800,0.007343,0.000352
2800,0.007347,0.000352
2800,0.007346,0.000352
2800,0.007348,0.000352
2800,0.007356,0.000352
2800,0.007340,0.000353
2800,0.007343,0.000352
2880,0.007682,0.000368
2880,0.007677,0.000368
2880,0.007676,0.000368
2880,0.007674,0.000368
2880,0.007691,0.000367
2880,0.007679,0.000368
2880,0.007675,0.000367
2880,0.007679,0.000367
2880,0.007671,0.000368
2880,0.007674,0.000368
2880,0.007680,0.000368
2880,0.007679,0.000368
2880,0.007671,0.000368
2880,0.007676,0.000368
2880,0.007677,0.000367
2880,0.007671,0.000368
2880,0.007682,0.000368
2880,0.007676,0.000368
2880,0.007674,0.000368
2880,0.007674,0.000368
2880,0.007667,0.000368
2880,0.007670,0.000367
2880,0.007684,0.000368
2880,0.007674,0.000367
2880,0.007671,0.000367
2880,0.007678,0.000368
2880,0.007671,0.000368
2880,0.007677,0.000368
2880,0.007690,0.000368
2880,0.007677,0.000368
2880,0.007673,0.000368
2880,0.007677,0.000368
2880,0.007673,0.000368
2880,0.007674,0.000368
2880,0.007680,0.000367
2880,0.007668,0.000368
2880,0.007666,0.000368
2880,0.007674,0.000368
2880,0.007669,0.000368
2880,0.007672,0.000367
2880,0.007679,0.000376
2880,0.007673,0.000376
2880,0.007673,0.000376
2880,0.007676,0.000375
2880,0.007678,0.000376
2880,0.007677,0.000376
2880,0.007681,0.000368
2880,0.007675,0.000369
2880,0.007672,0.000368
2880,0.007677,0.000368
2960,0.008011,0.000384
2960,0.008017,0.000384
2960,0.008004,0.000384
2960,0.008014,0.000383
2960,0.008002,0.000384
2960,0.008008,0.000384
2960,0.008012,0.000384
2960,0.008010,0.000384
2960,0.008011,0.000391
2960,0.008007,0.000383
2960,0.008027,0.000383
2960,0.008006,0.000384
2960,0.008005,0.000384
2960,0.008010,0.000383
2960,0.008006,0.000384
2960,0.008004,0.000384
2960,0.008007,0.000384
2960,0.008015,0.000384
2960,0.008009,0.000392
2960,0.008008,0.000383
2960,0.008004,0.000384
2960,0.008010,0.000384
2960,0.008005,0.000383
2960,0.008017,0.000383
2960,0.008037,0.000384
2960,0.008012,0.000384
2960,0.008001,0.000384
2960,0.008003,0.000384
2960,0.008002,0.000392
2960,0.008001,0.000384
2960,0.008008,0.000383
2960,0.008004,0.000384
2960,0.008004,0.000384
2960,0.008000,0.000383
2960,0.007997,0.000384
2960,0.008006,0.000384
2960,0.008003,0.000383
2960,0.008007,0.000384
2960,0.008001,0.000392
2960,0.008011,0.000384
2960,0.008012,0.000384
2960,0.008009,0.000383
2960,0.008008,0.000384
2960,0.008027,0.000384
2960,0.008025,0.000384
2960,0.008017,0.000384
2960,0.008015,0.000384
2960,0.008028,0.000395
2960,0.008011,0.000383
2960,0.008016,0.000383
3040,0.008012,0.000384
3040,0.008038,0.000383
3040,0.008017,0.000384
3040,0.008018,0.000383
3040,0.008019,0.000383
3040,0.008038,0.000384
3040,0.008027,0.000383
3040,0.008024,0.000392
3040,0.008032,0.000383
3040,0.008019,0.000384
3040,0.008018,0.000384
3040,0.008025,0.000384
3040,0.008012,0.000384
3040,0.008011,0.000384
3040,0.008020,0.000384
3040,0.008019,0.000384
3040,0.008020,0.000383
3040,0.008027,0.000383
3040,0.008020,0.000383
3040,0.008022,0.000383
3040,0.008019,0.000384
3040,0.008026,0.000384
3040,0.008021,0.000383
3040,0.008019,0.000383
3040,0.008006,0.000383
3040,0.008024,0.000384
3040,0.008013,0.000392
3040,0.008012,0.000383
3040,0.008012,0.000383
3040,0.008022,0.000383
3040,0.008022,0.000384
3040,0.008013,0.000384
3040,0.008014,0.000384
3040,0.008010,0.000383
3040,0.008011,0.000384
3040,0.008020,0.000384
3040,0.008001,0.000394
3040,0.008013,0.000384
3040,0.008024,0.000383
3040,0.008013,0.000383
3040,0.008003,0.000384
3040,0.008012,0.000383
3040,0.008011,0.000383
3040,0.008011,0.000383
3040,0.008011,0.000384
3040,0.008010,0.000383
3040,0.008012,0.000391
3040,0.008016,0.000384
3040,0.008015,0.000383
3040,0.008014,0.000384
3120,0.008348,0.000399
3120,0.008347,0.000399
3120,0.008345,0.000399
3120,0.008345,0.000400
3120,0.008342,0.000399
3120,0.008349,0.000399
3120,0.008346,0.000399
3120,0.008345,0.000400
3120,0.008352,0.000407
3120,0.008346,0.000399
3120,0.008347,0.000399
3120,0.008349,0.000400
3120,0.008348,0.000400
3120,0.008343,0.000407
3120,0.008344,0.000400
3120,0.008343,0.000400
3120,0.008348,0.000400
3120,0.008350,0.000400
3120,0.008348,0.000400
3120,0.008371,0.000399
3120,0.008342,0.000399
3120,0.008339,0.000400
3120,0.008340,0.000399
3120,0.008338,0.000399
3120,0.008346,0.000399
3120,0.008344,0.000400
3120,0.008341,0.000399
3120,0.008340,0.000399
3120,0.008339,0.000399
3120,0.008333,0.000408
3120,0.008341,0.000399
3120,0.008337,0.000399
3120,0.008335,0.000399
3120,0.008338,0.000400
3120,0.008343,0.000408
3120,0.008337,0.000399
3120,0.008336,0.000399
3120,0.008337,0.000399
3120,0.008348,0.000399
3120,0.008345,0.000400
3120,0.008344,0.000400
3120,0.008347,0.000399
3120,0.008350,0.000399
3120,0.008335,0.000400
3120,0.008342,0.000400
3120,0.008349,0.000408
3120,0.008341,0.000400
3120,0.008337,0.000400
3120,0.008336,0.000399
3120,0.008339,0.000399
3200,0.008673,0.000415
3200,0.008671,0.000415
3200,0.008671,0.000415
3200,0.008684,0.000415
3200,0.008671,0.000415
3200,0.008680,0.000415
3200,0.008666,0.000415
3200,0.008672,0.000423
3200,0.008672,0.000415
3200,0.008672,0.000415
3200,0.008666,0.000415
3200,0.008674,0.000416
3200,0.008670,0.000415
3200,0.008687,0.000415
3200,0.008613,0.000415
3200,0.008670,0.000416
3200,0.008691,0.000415
3200,0.008676,0.000415
3200,0.008672,0.000423
3200,0.008678,0.000415
3200,0.008672,0.000415
3200,0.008673,0.000415
3200,0.008673,0.000415
3200,0.008675,0.000416
3200,0.008672,0.000415
3200,0.008667,0.000415
3200,0.008679,0.000415
3200,0.008668,0.000415
3200,0.008671,0.000416
3200,0.008691,0.000415
3200,0.008679,0.000415
3200,0.008671,0.000415
3200,0.008683,0.000415
3200,0.008678,0.000415
3200,0.008670,0.000415
3200,0.008667,0.000415
3200,0.008673,0.000423
3200,0.008670,0.000415
3200,0.008672,0.000415
3200,0.008679,0.000415
3200,0.008682,0.000415
3200,0.008675,0.000415
3200,0.008673,0.000415
3200,0.008679,0.000415
3200,0.008680,0.000415
3200,0.008697,0.000416
3200,0.008675,0.000415
3200,0.008676,0.000423
3200,0.008686,0.000415
3200,0.008675,0.000416
3280,0.008677,0.000416
3280,0.008698,0.000416
3280,0.008680,0.000415
3280,0.008672,0.000415
3280,0.008681,0.000423
3280,0.008673,0.000415
3280,0.008673,0.000415
3280,0.008674,0.000415
3280,0.008670,0.000416
3280,0.008669,0.000415
3280,0.008670,0.000415
3280,0.008672,0.000415
3280,0.008675,0.000415
3280,0.008674,0.000415
3280,0.008686,0.000415
3280,0.008675,0.000423
3280,0.008672,0.000415
3280,0.008683,0.000415
3280,0.008672,0.000415
3280,0.008673,0.000415
3280,0.008675,0.000416
3280,0.008691,0.000416
3280,0.008676,0.000415
3280,0.008675,0.000415
3280,0.008673,0.000416
3280,0.008671,0.000415
3280,0.008677,0.000422
3280,0.008673,0.000415
3280,0.008672,0.000415
3280,0.008675,0.000415
3280,0.008691,0.000415
3280,0.008667,0.000415
3280,0.008675,0.000415
3280,0.008689,0.000423
3280,0.008678,0.000415
3280,0.008676,0.000416
3280,0.008678,0.000415
3280,0.008674,0.000415
3280,0.008674,0.000415
3280,0.008669,0.000415
3280,0.008675,0.000415
3280,0.008677,0.000415
3280,0.008672,0.000415
3280,0.008670,0.000416
3280,0.008669,0.000424
3280,0.008671,0.000415
3280,0.008684,0.000415
3280,0.008673,0.000415
3280,0.008673,0.000415
3280,0.008667,0.000415
3360,0.009003,0.000431
3360,0.009004,0.000431
3360,0.009011,0.000431
3360,0.009001,0.000431
3360,0.009008,0.000431
3360,0.009003,0.000431
3360,0.009001,0.000431
3360,0.009008,0.000431
3360,0.009008,0.000431
3360,0.008998,0.000441
3360,0.009001,0.000431
3360,0.009017,0.000431
3360,0.009008,0.000431
3360,0.009007,0.000431
3360,0.009006,0.000430
3360,0.009002,0.000431
3360,0.009006,0.000431
3360,0.009005,0.000431
3360,0.009008,0.000431
3360,0.009001,0.000431
3360,0.009008,0.000442
3360,0.009006,0.000431
3360,0.008993,0.000430
3360,0.008998,0.000431
3360,0.009003,0.000431
3360,0.009008,0.000430
3360,0.009009,0.000431
3360,0.009014,0.000431
3360,0.009022,0.000431
3360,0.009009,0.000431
3360,0.009008,0.000431
3360,0.009006,0.000439
3360,0.009011,0.000431
3360,0.009007,0.000430
3360,0.009002,0.000431
3360,0.009001,0.000431
3360,0.009001,0.000431
3360,0.009006,0.000431
3360,0.008999,0.000431
3360,0.009007,0.000431
3360,0.009007,0.000431
3360,0.009005,0.000431
3360,0.009006,0.000438
3360,0.009006,0.000431
3360,0.009007,0.000431
3360,0.009011,0.000441
3360,0.009010,0.000431
3360,0.009011,0.000431
3360,0.009025,0.000430
3360,0.009011,0.000431
3440,0.009007,0.000431
3440,0.009012,0.000431
3440,0.009014,0.000431
3440,0.009015,0.000439
3440,0.009008,0.000431
3440,0.009011,0.000431
3440,0.009038,0.000431
3440,0.009016,0.000431
3440,0.009016,0.000431
3440,0.009019,0.000431
3440,0.009007,0.000431
3440,0.009004,0.000431
3440,0.009011,0.000431
3440,0.009015,0.000431
3440,0.009023,0.000440
3440,0.009013,0.000431
3440,0.009006,0.000430
3440,0.009010,0.000431
3440,0.009011,0.000431
3440,0.009010,0.000431
3440,0.009010,0.000430
3440,0.009010,0.000431
3440,0.009022,0.000431
3440,0.009015,0.000431
3440,0.009003,0.000431
3440,0.009017,0.000439
3440,0.009009,0.000431
3440,0.009003,0.000431
3440,0.009007,0.000431
3440,0.009009,0.000430
3440,0.009010,0.000431
3440,0.009023,0.000431
3440,0.009009,0.000431
3440,0.009029,0.000431
3440,0.009013,0.000431
3440,0.009016,0.000431
3440,0.009014,0.000439
3440,0.009013,0.000431
3440,0.009000,0.000431
3440,0.009009,0.000430
3440,0.009008,0.000431
3440,0.009015,0.000431
3440,0.009013,0.000431
3440,0.009009,0.000431
3440,0.009031,0.000431
3440,0.009023,0.000431
3440,0.009019,0.000431
3440,0.009015,0.000439
3440,0.009013,0.000431
3440,0.009037,0.000431
3520,0.009365,0.000447
3520,0.009349,0.000446
3520,0.009352,0.000447
3520,0.009344,0.000446
3520,0.009343,0.000454
3520,0.009348,0.000447
3520,0.009367,0.000447
3520,0.009354,0.000447
3520,0.009347,0.000447
3520,0.009337,0.000447
3520,0.009343,0.000447
3520,0.009367,0.000447
3520,0.009354,0.000446
3520,0.009362,0.000447
3520,0.009344,0.000447
3520,0.009360,0.000454
3520,0.009345,0.000447
3520,0.009353,0.000447
3520,0.009352,0.000447
3520,0.009340,0.000447
3520,0.009355,0.000446
3520,0.009349,0.000447
3520,0.009380,0.000447
3520,0.009354,0.000446
3520,0.009354,0.000455
3520,0.009350,0.000446
3520,0.009361,0.000454
3520,0.009288,0.000446
3520,0.009357,0.000447
3520,0.009363,0.000446
3520,0.009363,0.000447
3520,0.009359,0.000447
3520,0.009353,0.000447
3520,0.009368,0.000447
3520,0.009353,0.000447
3520,0.009356,0.000456
3520,0.009358,0.000447
3520,0.009357,0.000453
3520,0.009360,0.000447
3520,0.009354,0.000447
3520,0.009358,0.000447
3520,0.009356,0.000447
