DATA_SIZE,MICROBLAZE_TIME,REFERENCE_TIME
4480,0.011192,0.000572
4480,0.011192,0.000572
4480,0.011192,0.000573
4480,0.011192,0.000573
4480,0.011193,0.000572
4480,0.011193,0.000577
4480,0.011188,0.000578
4480,0.011192,0.000577
4480,0.011192,0.000573
4480,0.011192,0.000573
4480,0.011192,0.000573
4480,0.011195,0.000572
4480,0.011192,0.000573
4480,0.011192,0.000573
4480,0.011188,0.000572
4480,0.011193,0.000572
4480,0.011192,0.000572
4480,0.011192,0.000572
4480,0.011192,0.000573
4480,0.011192,0.000573
4480,0.011192,0.000573
4480,0.011192,0.000572
4480,0.011193,0.000572
4480,0.011188,0.000578
4480,0.011192,0.000578
4480,0.011193,0.000572
4480,0.011192,0.000572
4480,0.011192,0.000573
4480,0.011193,0.000572
4480,0.011192,0.000573
4560,0.011192,0.000572
4560,0.011186,0.000573
4560,0.011192,0.000572
4560,0.011192,0.000572
4560,0.011193,0.000572
4560,0.011192,0.000572
4560,0.011192,0.000572
4560,0.011193,0.000572
4560,0.011192,0.000573
4560,0.011193,0.000573
4560,0.011188,0.000578
4560,0.011196,0.000578
4560,0.011193,0.000578
4560,0.011192,0.000573
4560,0.011197,0.000572
4560,0.011192,0.000572
4560,0.011192,0.000572
4560,0.011192,0.000572
4560,0.011188,0.000573
4560,0.011193,0.000572
4560,0.011192,0.000572
4560,0.011192,0.000572
4560,0.011192,0.000572
4560,0.011192,0.000572
4560,0.011192,0.000573
4560,0.011195,0.000572
4560,0.011192,0.000573
4560,0.011188,0.000572
4560,0.011193,0.000577
4560,0.011197,0.000578
4560,0.011192,0.000577
4560,0.011193,0.000572
4560,0.011193,0.000572
4560,0.011195,0.000573
4560,0.011193,0.000572
4560,0.011188,0.000573
4560,0.011193,0.000572
4560,0.011192,0.000572
4560,0.011193,0.000572
4560,0.011193,0.000572
4560,0.011192,0.000572
4560,0.011192,0.000572
4560,0.011193,0.000572
4560,0.011193,0.000572
4560,0.011187,0.000573
4560,0.011193,0.000572
4560,0.011192,0.000578
4560,0.011193,0.000577
4560,0.011192,0.000578
4560,0.011192,0.000572
4640,0.011503,0.000588
4640,0.011503,0.000594
4640,0.011499,0.000594
4640,0.011504,0.000593
4640,0.011503,0.000593
4640,0.011503,0.000593
4640,0.011503,0.000593
4640,0.011502,0.000589
4640,0.011503,0.000589
4640,0.011503,0.000588
4640,0.011498,0.000589
4640,0.011503,0.000589
4640,0.011503,0.000588
4640,0.011503,0.000588
4640,0.011503,0.000588
4640,0.011503,0.000588
4640,0.011511,0.000588
4640,0.011503,0.000588
4640,0.011503,0.000588
4640,0.011505,0.000588
4640,0.011503,0.000588
4640,0.011502,0.000588
4640,0.011503,0.000588
4640,0.011503,0.000588
4640,0.011502,0.000588
4640,0.011504,0.000588
4640,0.011503,0.000589
4640,0.011499,0.000588
4640,0.011503,0.000588
4640,0.011503,0.000588
4640,0.011503,0.000589
4640,0.011503,0.000588
4640,0.011502,0.000588
4640,0.011503,0.000588
4640,0.011503,0.000588
4640,0.011499,0.000589
4640,0.011503,0.000588
4640,0.011503,0.000589
4640,0.011504,0.000588
4640,0.011504,0.000588
4640,0.011505,0.000593
4640,0.011503,0.000594
4640,0.011503,0.000594
4640,0.011503,0.000595
4640,0.011504,0.000593
4640,0.011503,0.000593
4640,0.011503,0.000588
4640,0.011504,0.000588
4640,0.011504,0.000588
4640,0.011503,0.000588
4720,0.011503,0.000588
4720,0.011503,0.000588
4720,0.011499,0.000588
4720,0.011503,0.000588
4720,0.011503,0.000588
4720,0.011508,0.000588
4720,0.011503,0.000588
4720,0.011503,0.000588
4720,0.011503,0.000588
4720,0.011503,0.000588
4720,0.011498,0.000589
4720,0.011504,0.000588
4720,0.011504,0.000588
4720,0.011503,0.000589
4720,0.011502,0.000589
4720,0.011503,0.000588
4720,0.011502,0.000591
4720,0.011503,0.000592
4720,0.011497,0.000589
4720,0.011504,0.000588
4720,0.011503,0.000588
4720,0.011503,0.000588
4720,0.011504,0.000588
4720,0.011504,0.000588
4720,0.011504,0.000588
4720,0.011503,0.000588
4720,0.011504,0.000588
4720,0.011499,0.000588
4720,0.011503,0.000588
4720,0.011503,0.000588
4720,0.011503,0.000594
4720,0.011503,0.000593
4720,0.011435,0.000594
4720,0.011503,0.000593
4720,0.011503,0.000595
4720,0.011498,0.000589
4720,0.011503,0.000589
4720,0.011504,0.000588
4720,0.011508,0.000588
4720,0.011503,0.000588
4720,0.011503,0.000588
4720,0.011503,0.000588
4720,0.011502,0.000588
4720,0.011498,0.000589
4720,0.011503,0.000588
4720,0.011502,0.000588
4720,0.011503,0.000588
4720,0.011503,0.000588
4720,0.011503,0.000588
4720,0.011503,0.000588
4800,0.011813,0.000604
4800,0.011809,0.000604
4800,0.011814,0.000604
4800,0.011816,0.000604
4800,0.011813,0.000610
4800,0.011814,0.000604
4800,0.011814,0.000604
4800,0.011814,0.000604
4800,0.011814,0.000604
4800,0.011810,0.000604
4800,0.011814,0.000604
4800,0.011814,0.000604
4800,0.011814,0.000604
4800,0.011814,0.000609
4800,0.011813,0.000610
4800,0.011814,0.000604
4800,0.011814,0.000604
4800,0.011810,0.000604
4800,0.011814,0.000604
4800,0.011814,0.000604
4800,0.011814,0.000604
4800,0.011814,0.000604
4800,0.011814,0.000604
4800,0.011814,0.000610
4800,0.011814,0.000604
4800,0.011809,0.000605
4800,0.011814,0.000604
4800,0.011814,0.000603
4800,0.011813,0.000604
4800,0.011813,0.000604
4800,0.011814,0.000604
4800,0.011814,0.000604
4800,0.011814,0.000609
4800,0.011813,0.000611
4800,0.011814,0.000604
4800,0.011813,0.000603
4800,0.011817,0.000604
4800,0.011814,0.000604
4800,0.011814,0.000604
4800,0.011815,0.000603
4800,0.011814,0.000604
4800,0.011813,0.000610
4800,0.011814,0.000609
4800,0.011814,0.000604
4800,0.011814,0.000603
4800,0.011814,0.000604
4800,0.011814,0.000604
4800,0.011813,0.000604
4800,0.011814,0.000604
4800,0.011814,0.000604
4880,0.012120,0.000625
4880,0.012127,0.000620
4880,0.012125,0.000620
4880,0.012124,0.000620
4880,0.012124,0.000619
4880,0.012125,0.000620
4880,0.012124,0.000620
4880,0.012120,0.000619
4880,0.012128,0.000619
4880,0.012124,0.000620
4880,0.012124,0.000619
4880,0.012125,0.000625
4880,0.012125,0.000619
4880,0.012125,0.000619
4880,0.012125,0.000619
4880,0.012120,0.000620
4880,0.012124,0.000624
4880,0.012124,0.000620
4880,0.012124,0.000620
4880,0.012125,0.000620
4880,0.012124,0.000620
4880,0.012124,0.000625
4880,0.012124,0.000620
4880,0.012121,0.000619
4880,0.012125,0.000620
4880,0.012124,0.000620
4880,0.012124,0.000619
4880,0.012124,0.000625
4880,0.012124,0.000620
4880,0.012125,0.000620
4880,0.012124,0.000620
4880,0.012120,0.000620
4880,0.012125,0.000625
4880,0.012124,0.000619
4880,0.012124,0.000620
4880,0.012124,0.000620
4880,0.012125,0.000619
4880,0.012124,0.000625
4880,0.012124,0.000620
4880,0.012120,0.000619
4880,0.012124,0.000620
4880,0.012124,0.000619
4880,0.012124,0.000620
4880,0.012126,0.000620
4880,0.012124,0.000619
4880,0.012124,0.000620
4880,0.012124,0.000620
4880,0.012120,0.000620
4880,0.012125,0.000625
4880,0.012124,0.000620
4960,0.012126,0.000619
4960,0.012124,0.000620
4960,0.012130,0.000619
4960,0.012125,0.000626
4960,0.012120,0.000620
4960,0.012124,0.000620
4960,0.012124,0.000620
4960,0.012125,0.000619
4960,0.012124,0.000625
4960,0.012125,0.000620
4960,0.012124,0.000619
4960,0.012124,0.000619
4960,0.012120,0.000620
4960,0.012125,0.000619
4960,0.012124,0.000625
4960,0.012124,0.000619
4960,0.012124,0.000619
4960,0.012126,0.000620
4960,0.012125,0.000619
4960,0.012124,0.000625
4960,0.012120,0.000619
4960,0.012124,0.000620
4960,0.012124,0.000619
4960,0.012124,0.000620
4960,0.012128,0.000625
4960,0.012125,0.000620
4960,0.012127,0.000620
4960,0.012124,0.000620
4960,0.012121,0.000619
4960,0.012124,0.000620
4960,0.012125,0.000624
4960,0.012124,0.000620
4960,0.012124,0.000620
4960,0.012128,0.000619
4960,0.012124,0.000620
4960,0.012123,0.000630
4960,0.012116,0.000623
4960,0.012125,0.000620
4960,0.012125,0.000619
4960,0.012125,0.000620
4960,0.012124,0.000625
4960,0.012060,0.000620
4960,0.012124,0.000619
4960,0.012125,0.000620
4960,0.012119,0.000620
4960,0.012124,0.000620
4960,0.012125,0.000620
4960,0.012124,0.000620
4960,0.012129,0.000619
4960,0.012125,0.000619
5040,0.012435,0.000641
5040,0.012430,0.000635
5040,0.012435,0.000635
5040,0.012434,0.000636
5040,0.012435,0.000641
5040,0.012435,0.000635
5040,0.012438,0.000636
5040,0.012435,0.000635
5040,0.012435,0.000635
5040,0.012430,0.000636
5040,0.012435,0.000635
5040,0.012435,0.000635
5040,0.012440,0.000636
5040,0.012435,0.000636
5040,0.012435,0.000635
5040,0.012435,0.000642
5040,0.012435,0.000635
5040,0.012430,0.000635
5040,0.012435,0.000636
5040,0.012435,0.000641
5040,0.012435,0.000635
5040,0.012436,0.000635
5040,0.012435,0.000635
5040,0.012434,0.000635
5040,0.012431,0.000636
5040,0.012435,0.000636
5040,0.012435,0.000641
5040,0.012435,0.000635
5040,0.012434,0.000635
5040,0.012435,0.000636
5040,0.012435,0.000641
5040,0.012439,0.000635
5040,0.012430,0.000636
5040,0.012435,0.000635
5040,0.012435,0.000635
5040,0.012434,0.000635
5040,0.012435,0.000635
5040,0.012435,0.000640
5040,0.012435,0.000635
5040,0.012435,0.000636
5040,0.012430,0.000636
5040,0.012435,0.000640
5040,0.012435,0.000636
5040,0.012436,0.000636
5040,0.012435,0.000635
5040,0.012435,0.000635
5040,0.012435,0.000635
5040,0.012431,0.000635
5040,0.012435,0.000635
5040,0.012440,0.000635
5120,0.012745,0.000651
5120,0.012747,0.000651
5120,0.012746,0.000651
5120,0.012746,0.000651
5120,0.012746,0.000657
5120,0.012741,0.000651
5120,0.012746,0.000651
5120,0.012746,0.000657
5120,0.012746,0.000651
5120,0.012746,0.000651
5120,0.012745,0.000657
5120,0.012746,0.000651
5120,0.012742,0.000651
5120,0.012746,0.000651
5120,0.012746,0.000651
5120,0.012746,0.000651
5120,0.012746,0.000651
5120,0.012745,0.000651
5120,0.012746,0.000651
5120,0.012745,0.000651
5120,0.012742,0.000651
5120,0.012746,0.000651
5120,0.012746,0.000651
5120,0.012745,0.000652
5120,0.012745,0.000656
5120,0.012751,0.000651
5120,0.012746,0.000651
5120,0.012742,0.000658
5120,0.012746,0.000652
5120,0.012746,0.000651
5120,0.012746,0.000651
5120,0.012746,0.000651
5120,0.012746,0.000651
5120,0.012746,0.000652
5120,0.012745,0.000652
5120,0.012741,0.000651
5120,0.012746,0.000651
5120,0.012745,0.000651
5120,0.012746,0.000651
5120,0.012745,0.000651
5120,0.012745,0.000651
5120,0.012746,0.000657
5120,0.012741,0.000652
5120,0.012746,0.000651
5120,0.012746,0.000656
5120,0.012746,0.000651
5120,0.012747,0.000651
5120,0.012746,0.000656
5120,0.012745,0.000651
5120,0.012746,0.000651
5200,0.012740,0.000651
5200,0.012746,0.000652
5200,0.012746,0.000651
5200,0.012745,0.000651
5200,0.012745,0.000652
5200,0.012745,0.000651
5200,0.012746,0.000651
5200,0.012742,0.000651
5200,0.012745,0.000660
5200,0.012746,0.000651
5200,0.012746,0.000651
5200,0.012747,0.000656
5200,0.012746,0.000651
5200,0.012746,0.000651
5200,0.012746,0.000658
5200,0.012745,0.000652
5200,0.012746,0.000651
5200,0.012746,0.000651
5200,0.012746,0.000651
5200,0.012746,0.000651
5200,0.012749,0.000651
5200,0.012745,0.000651
5200,0.012741,0.000651
5200,0.012746,0.000651
5200,0.012751,0.000651
5200,0.012745,0.000657
5200,0.012746,0.000651
5200,0.012746,0.000651
5200,0.012746,0.000658
5200,0.012741,0.000651
5200,0.012746,0.000651
5200,0.012746,0.000656
5200,0.012746,0.000651
5200,0.012746,0.000655
5200,0.012746,0.000651
5200,0.012745,0.000652
5200,0.012745,0.000651
5200,0.012742,0.000651
5200,0.012746,0.000651
5200,0.012746,0.000651
5200,0.012745,0.000651
5200,0.012746,0.000651
5200,0.012690,0.000651
5200,0.012745,0.000652
5200,0.012742,0.000651
5200,0.012744,0.000664
5200,0.012746,0.000653
5200,0.012746,0.000651
5200,0.012746,0.000656
5200,0.012745,0.000651
5280,0.013056,0.000667
5280,0.013061,0.000667
5280,0.013051,0.000668
5280,0.013056,0.000667
5280,0.013057,0.000667
5280,0.013057,0.000672
5280,0.013056,0.000667
5280,0.013057,0.000667
5280,0.013056,0.000667
5280,0.013053,0.000667
5280,0.013057,0.000667
5280,0.013056,0.000667
5280,0.013057,0.000672
5280,0.013057,0.000667
5280,0.013056,0.000667
5280,0.013057,0.000667
5280,0.013052,0.000667
5280,0.013057,0.000667
5280,0.013057,0.000667
5280,0.013056,0.000672
5280,0.013057,0.000667
5280,0.013057,0.000667
5280,0.013056,0.000667
5280,0.013056,0.000667
5280,0.013052,0.000667
5280,0.013057,0.000667
5280,0.013056,0.000672
5280,0.013056,0.000667
5280,0.013056,0.000672
5280,0.013057,0.000667
5280,0.013056,0.000666
5280,0.013052,0.000666
5280,0.013057,0.000667
5280,0.013057,0.000667
5280,0.013057,0.000667
5280,0.013057,0.000672
5280,0.013056,0.000667
5280,0.013056,0.000667
5280,0.013052,0.000667
5280,0.013057,0.000667
5280,0.013057,0.000667
5280,0.013056,0.000667
5280,0.013057,0.000672
5280,0.013056,0.000667
5280,0.013056,0.000667
5280,0.013052,0.000667
5280,0.013056,0.000667
5280,0.013057,0.000667
5280,0.013056,0.000667
5280,0.013056,0.000672
5360,0.013056,0.000667
5360,0.013056,0.000667
5360,0.013055,0.000667
5360,0.013051,0.000667
5360,0.013056,0.000667
5360,0.013057,0.000667
5360,0.013056,0.000672
5360,0.013056,0.000667
5360,0.013056,0.000673
5360,0.013056,0.000667
5360,0.013052,0.000667
5360,0.013056,0.000667
5360,0.013057,0.000667
5360,0.013057,0.000667
5360,0.013056,0.000667
5360,0.013056,0.000672
5360,0.013056,0.000667
5360,0.013051,0.000667
5360,0.013057,0.000667
5360,0.013056,0.000667
5360,0.013056,0.000667
5360,0.013057,0.000667
5360,0.013057,0.000672
5360,0.013056,0.000667
5360,0.013057,0.000667
5360,0.013052,0.000667
5360,0.013056,0.000667
5360,0.013056,0.000667
5360,0.013056,0.000667
5360,0.013057,0.000672
5360,0.013057,0.000667
5360,0.013056,0.000667
5360,0.013057,0.000667
5360,0.013057,0.000666
5360,0.013056,0.000667
5360,0.013062,0.000666
5360,0.013056,0.000671
5360,0.013056,0.000667
5360,0.013057,0.000673
5360,0.013051,0.000667
5360,0.013057,0.000667
5360,0.013056,0.000667
5360,0.013057,0.000667
5360,0.013057,0.000667
5360,0.013059,0.000667
5360,0.013056,0.000672
5360,0.013052,0.000667
5360,0.013056,0.000667
5360,0.013058,0.000669
5360,0.013056,0.000668
5440,0.013367,0.000683
5440,0.013367,0.000683
5440,0.013368,0.000683
5440,0.013367,0.000683
5440,0.013361,0.000683
5440,0.013367,0.000683
5440,0.013367,0.000683
5440,0.013367,0.000682
5440,0.013366,0.000682
5440,0.013367,0.000683
5440,0.013367,0.000682
5440,0.013362,0.000683
5440,0.013367,0.000682
5440,0.013367,0.000688
5440,0.013367,0.000683
5440,0.013367,0.000688
5440,0.013367,0.000682
5440,0.013366,0.000688
5440,0.013362,0.000683
5440,0.013369,0.000688
5440,0.013367,0.000683
5440,0.013367,0.000688
5440,0.013367,0.000682
5440,0.013367,0.000687
5440,0.013367,0.000683
5440,0.013363,0.000683
5440,0.013367,0.000683
5440,0.013367,0.000683
5440,0.013367,0.000682
5440,0.013366,0.000682
5440,0.013367,0.000683
5440,0.013367,0.000683
5440,0.013363,0.000683
5440,0.013367,0.000683
5440,0.013367,0.000683
5440,0.013367,0.000683
5440,0.013367,0.000683
5440,0.013311,0.000683
5440,0.013370,0.000683
5440,0.013363,0.000684
5440,0.013366,0.000683
5440,0.013366,0.000683
5440,0.013367,0.000683
5440,0.013367,0.000683
5440,0.013367,0.000683
5440,0.013367,0.000683
5440,0.013362,0.000689
5440,0.013367,0.000683
5440,0.013365,0.000695
5440,0.013374,0.000686
5520,0.013678,0.000705
5520,0.013678,0.000698
5520,0.013678,0.000698
5520,0.013672,0.000699
5520,0.013677,0.000699
5520,0.013677,0.000703
5520,0.013678,0.000698
5520,0.013677,0.000698
5520,0.013678,0.000698
5520,0.013677,0.000699
5520,0.013679,0.000704
5520,0.013678,0.000699
5520,0.013678,0.000698
5520,0.013677,0.000699
5520,0.013678,0.000699
5520,0.013682,0.000703
5520,0.013677,0.000699
5520,0.013673,0.000699
5520,0.013677,0.000698
5520,0.013682,0.000699
5520,0.013678,0.000703
5520,0.013678,0.000698
5520,0.013678,0.000698
5520,0.013683,0.000698
5520,0.013673,0.000699
5520,0.013677,0.000705
5520,0.013677,0.000699
5520,0.013683,0.000699
5520,0.013678,0.000699
5520,0.013677,0.000698
5520,0.013677,0.000707
5520,0.013673,0.000699
5520,0.013678,0.000698
5520,0.013677,0.000699
5520,0.013678,0.000698
5520,0.013678,0.000704
5520,0.013678,0.000699
5520,0.013678,0.000698
5520,0.013673,0.000699
5520,0.013678,0.000699
5520,0.013678,0.000704
5520,0.013678,0.000699
5520,0.013678,0.000698
5520,0.013677,0.000698
5520,0.013683,0.000699
5520,0.013673,0.000704
5520,0.013678,0.000699
5520,0.013678,0.000698
5520,0.013683,0.000698
5520,0.013678,0.000699
5600,0.013678,0.000704
5600,0.013678,0.000698
5600,0.013677,0.000699
5600,0.013678,0.000698
5600,0.013677,0.000698
5600,0.013678,0.000698
5600,0.013678,0.000698
5600,0.013678,0.000698
5600,0.013678,0.000698
5600,0.013673,0.000699
5600,0.013678,0.000698
5600,0.013678,0.000699
5600,0.013677,0.000703
5600,0.013678,0.000699
5600,0.013677,0.000699
5600,0.013678,0.000698
5600,0.013673,0.000699
5600,0.013677,0.000703
5600,0.013678,0.000698
5600,0.013678,0.000699
5600,0.013678,0.000698
5600,0.013678,0.000698
5600,0.013678,0.000704
5600,0.013673,0.000698
5600,0.013678,0.000698
5600,0.013678,0.000698
5600,0.013677,0.000699
5600,0.013677,0.000704
5600,0.013682,0.000699
5600,0.013678,0.000698
5600,0.013672,0.000699
5600,0.013677,0.000699
5600,0.013678,0.000703
5600,0.013677,0.000698
5600,0.013678,0.000698
5600,0.013678,0.000698
5600,0.013677,0.000698
5600,0.013673,0.000704
5600,0.013677,0.000699
5600,0.013680,0.000699
5600,0.013678,0.000699
5600,0.013678,0.000698
5600,0.013677,0.000704
5600,0.013677,0.000698
5600,0.013673,0.000698
5600,0.013678,0.000698
5600,0.013678,0.000700
5600,0.013679,0.000703
5600,0.013677,0.000699
5600,0.013678,0.000698
5680,0.013988,0.000714
5680,0.013983,0.000714
5680,0.013988,0.000714
5680,0.013988,0.000714
5680,0.013988,0.000714
5680,0.013988,0.000714
5680,0.013988,0.000715
5680,0.013984,0.000714
5680,0.013989,0.000714
5680,0.013993,0.000719
5680,0.013988,0.000714
5680,0.013987,0.000714
5680,0.013988,0.000720
5680,0.013988,0.000714
5680,0.013983,0.000714
5680,0.013988,0.000719
5680,0.013988,0.000714
5680,0.013989,0.000714
5680,0.013989,0.000720
5680,0.013989,0.000714
5680,0.013988,0.000714
5680,0.013984,0.000720
5680,0.013989,0.000714
5680,0.013989,0.000714
5680,0.013989,0.000714
5680,0.013952,0.000715
5680,0.013989,0.000714
5680,0.013988,0.000715
5680,0.013984,0.000715
5680,0.013989,0.000714
5680,0.013993,0.000714
5680,0.013992,0.000715
5680,0.013988,0.000715
5680,0.013988,0.000715
5680,0.013989,0.000721
5680,0.013989,0.000714
5680,0.013989,0.000714
5680,0.013989,0.000721
5680,0.013988,0.000714
5680,0.013988,0.000714
5680,0.013988,0.000720
5680,0.013984,0.000715
5680,0.013989,0.000714
5680,0.013988,0.000719
5680,0.013987,0.000715
5680,0.013989,0.000718
5680,0.013989,0.000720
5680,0.013988,0.000714
5680,0.013980,0.000715
5680,0.013988,0.000715
5760,0.014300,0.000730
5760,0.014299,0.000730
5760,0.014299,0.000730
5760,0.014299,0.000730
5760,0.014302,0.000730
5760,0.014295,0.000730
5760,0.014299,0.000730
5760,0.014304,0.000730
5760,0.014299,0.000735
5760,0.014299,0.000730
5760,0.014299,0.000730
5760,0.014294,0.000731
5760,0.014299,0.000736
5760,0.014299,0.000730
5760,0.014299,0.000730
5760,0.014300,0.000729
5760,0.014299,0.000735
5760,0.014299,0.000730
5760,0.014294,0.000730
5760,0.014298,0.000730
5760,0.014299,0.000735
5760,0.014304,0.000730
5760,0.014299,0.000730
5760,0.014299,0.000730
5760,0.014303,0.000730
5760,0.014295,0.000731
5760,0.014299,0.000730
5760,0.014299,0.000730
5760,0.014300,0.000730
5760,0.014300,0.000730
5760,0.014299,0.000730
5760,0.014293,0.000730
5760,0.014299,0.000730
5760,0.014300,0.000735
5760,0.014299,0.000730
5760,0.014299,0.000729
5760,0.014298,0.000729
5760,0.014299,0.000735
5760,0.014294,0.000730
5760,0.014300,0.000731
5760,0.014300,0.000730
5760,0.014299,0.000736
5760,0.014299,0.000732
5760,0.014299,0.000730
5760,0.014299,0.000730
5760,0.014292,0.000736
5760,0.014298,0.000730
5760,0.014299,0.000730
5760,0.014299,0.000730
5760,0.014300,0.000730
5840,0.014299,0.000730
5840,0.014295,0.000731
5840,0.014299,0.000730
5840,0.014299,0.000731
5840,0.014300,0.000730
5840,0.014300,0.000730
5840,0.014299,0.000730
5840,0.014299,0.000730
5840,0.014294,0.000736
5840,0.014299,0.000730
5840,0.014300,0.000730
5840,0.014299,0.000729
5840,0.014299,0.000735
5840,0.014300,0.000730
5840,0.014299,0.000730
5840,0.014294,0.000731
5840,0.014299,0.000736
5840,0.014299,0.000731
5840,0.014299,0.000731
5840,0.014299,0.000730
5840,0.014299,0.000736
5840,0.014295,0.000731
5840,0.014299,0.000730
5840,0.014303,0.000730
5840,0.014299,0.000731
5840,0.014299,0.000730
5840,0.014299,0.000730
5840,0.014299,0.000731
5840,0.014295,0.000730
5840,0.014299,0.000730
5840,0.014299,0.000730
5840,0.014299,0.000731
5840,0.014299,0.000730
5840,0.014299,0.000736
5840,0.014299,0.000731
5840,0.014294,0.000730
5840,0.014299,0.000731
5840,0.014300,0.000735
5840,0.014299,0.000732
5840,0.014299,0.000730
5840,0.014299,0.000730
5840,0.014294,0.000735
5840,0.014300,0.000730
5840,0.014299,0.000730
5840,0.014299,0.000730
5840,0.014299,0.000735
5840,0.014299,0.000730
5840,0.014299,0.000730
5840,0.014298,0.000730
5840,0.014299,0.000730
5920,0.014610,0.000751
5920,0.014610,0.000745
5920,0.014609,0.000745
5920,0.014610,0.000746
5920,0.014606,0.000746
5920,0.014610,0.000746
5920,0.014609,0.000751
5920,0.014610,0.000746
5920,0.014610,0.000745
5920,0.014551,0.000746
5920,0.014610,0.000745
5920,0.014608,0.000745
5920,0.014615,0.000751
5920,0.014609,0.000746
5920,0.014609,0.000745
5920,0.014610,0.000745
5920,0.014609,0.000746
5920,0.014606,0.000746
5920,0.014609,0.000752
5920,0.014609,0.000751
5920,0.014609,0.000746
5920,0.014609,0.000746
5920,0.014610,0.000746
5920,0.014609,0.000747
5920,0.014605,0.000746
5920,0.014609,0.000752
5920,0.014610,0.000746
5920,0.014609,0.000746
5920,0.014610,0.000746
5920,0.014610,0.000745
5920,0.014604,0.000746
5920,0.014610,0.000751
5920,0.014610,0.000746
5920,0.014610,0.000746
5920,0.014609,0.000746
5920,0.014609,0.000750
5920,0.014610,0.000746
5920,0.014604,0.000752
5920,0.014610,0.000751
5920,0.014609,0.000746
5920,0.014610,0.000746
5920,0.014610,0.000746
5920,0.014609,0.000746
5920,0.014605,0.000745
5920,0.014610,0.000751
5920,0.014609,0.000746
5920,0.014610,0.000746
5920,0.014610,0.000746
5920,0.014610,0.000746
5920,0.014610,0.000746
6000,0.014606,0.000752
6000,0.014609,0.000746
6000,0.014610,0.000746
6000,0.014609,0.000746
6000,0.014610,0.000746
6000,0.014610,0.000746
6000,0.014610,0.000753
6000,0.014609,0.000752
6000,0.014610,0.000746
6000,0.014609,0.000746
6000,0.014609,0.000745
6000,0.014609,0.000746
6000,0.014616,0.000746
6000,0.014605,0.000752
6000,0.014610,0.000746
6000,0.014610,0.000746
6000,0.014610,0.000746
6000,0.014609,0.000746
6000,0.014609,0.000747
6000,0.014610,0.000752
6000,0.014610,0.000746
6000,0.014610,0.000746
6000,0.014610,0.000746
6000,0.014609,0.000747
6000,0.014610,0.000746
6000,0.014610,0.000751
6000,0.014605,0.000752
6000,0.014609,0.000747
6000,0.014610,0.000746
6000,0.014610,0.000747
6000,0.014609,0.000746
6000,0.014610,0.000747
6000,0.014610,0.000753
6000,0.014611,0.000746
6000,0.014610,0.000746
6000,0.014610,0.000747
6000,0.014610,0.000746
6000,0.014610,0.000746
6000,0.014610,0.000751
6000,0.014604,0.000746
6000,0.014610,0.000746
6000,0.014610,0.000746
6000,0.014609,0.000747
6000,0.014609,0.000747
6000,0.014610,0.000752
6000,0.014610,0.000746
6000,0.014616,0.000746
6000,0.014616,0.000745
6000,0.014610,0.000746
6000,0.014610,0.000746
6080,0.014920,0.000761
6080,0.014920,0.000762
6080,0.014917,0.000767
6080,0.014920,0.000767
6080,0.014920,0.000761
6080,0.014920,0.000762
6080,0.014920,0.000761
6080,0.014920,0.000761
6080,0.014916,0.000762
6080,0.014921,0.000762
6080,0.014924,0.000762
6080,0.014921,0.000761
6080,0.014919,0.000761
6080,0.014920,0.000762
6080,0.014920,0.000762
6080,0.014916,0.000768
6080,0.014921,0.000767
6080,0.014920,0.000762
6080,0.014921,0.000762
6080,0.014920,0.000762
6080,0.014921,0.000761
6080,0.014915,0.000761
6080,0.014921,0.000761
6080,0.014921,0.000761
6080,0.014921,0.000762
6080,0.014920,0.000761
6080,0.014920,0.000763
6080,0.014914,0.000762
6080,0.014929,0.000767
6080,0.014920,0.000767
6080,0.014920,0.000762
6080,0.014920,0.000762
6080,0.014920,0.000762
6080,0.014920,0.000762
6080,0.014916,0.000762
6080,0.014920,0.000762
6080,0.014921,0.000761
6080,0.014926,0.000762
6080,0.014884,0.000762
6080,0.014920,0.000762
6080,0.014915,0.000761
6080,0.014921,0.000766
6080,0.014920,0.000767
6080,0.014921,0.000767
6080,0.014920,0.000761
6080,0.014921,0.000762
6080,0.014921,0.000761
6080,0.014915,0.000761
6080,0.014921,0.000761
6080,0.014920,0.000761
6160,0.015231,0.000777
6160,0.015231,0.000777
6160,0.015230,0.000778
6160,0.015227,0.000777
6160,0.015231,0.000777
6160,0.015231,0.000777
6160,0.015231,0.000777
6160,0.015232,0.000777
6160,0.015231,0.000778
6160,0.015226,0.000778
6160,0.015232,0.000777
6160,0.015232,0.000777
6160,0.015231,0.000777
6160,0.015234,0.000777
6160,0.015231,0.000778
6160,0.015231,0.000778
6160,0.015231,0.000777
6160,0.015231,0.000778
6160,0.015231,0.000777
6160,0.015231,0.000778
6160,0.015230,0.000779
6160,0.015232,0.000781
6160,0.015224,0.000778
6160,0.015231,0.000777
6160,0.015231,0.000777
6160,0.015231,0.000777
6160,0.015231,0.000777
6160,0.015232,0.000777
6160,0.015227,0.000777
6160,0.015233,0.000778
6160,0.015231,0.000777
6160,0.015235,0.000777
6160,0.015231,0.000777
6160,0.015232,0.000777
6160,0.015227,0.000778
6160,0.015232,0.000778
6160,0.015231,0.000778
6160,0.015231,0.000777
6160,0.015231,0.000778
6160,0.015231,0.000778
6160,0.015226,0.000777
6160,0.015231,0.000778
6160,0.015232,0.000777
6160,0.015231,0.000777
