Time,Bytes
3.56423592567,222890
3.53580999374,222894
3.53218507767,222898
3.53203296661,222902
3.53701400757,222906
3.54175114632,222910
3.53340005875,222914
3.53639984131,222918
3.53686904907,222922
3.54998493195,222926
3.54820394516,222930
3.5537109375,222933
3.56200695038,222936
3.54634904861,222939
3.55070495605,222942
3.55460786819,222945
3.55083703995,222948
3.55885481834,222951
3.55957603455,222954
3.55488801003,222957
3.55332493782,222960
3.55635404587,222963
3.56227993965,222966
3.55494809151,222969
3.55715608597,222972
3.56532812119,222975
3.5615170002,222978
3.56044602394,222981
3.56187105179,222984
3.56713199615,222987
3.55764508247,222990
3.5727930069,222993
3.87303996086,222996
3.58657407761,222999
3.5963010788,223002
3.56668400764,223005
3.56320786476,223008
4.81994080544,223011
3.55836296082,223014
3.56711411476,223017
3.56272912025,223020
3.56753611565,223023
3.55982089043,223026
3.5832259655,223029
3.57296085358,223032
3.57070803642,223035
3.58371901512,223038
3.57265496254,223041
3.57298779488,223044
3.59227085114,223047
3.58598995209,223050
3.59126400948,223053
3.58122682571,223056
3.58142900467,223059
3.5874581337,223062
3.58118200302,223065
3.58893799782,223068
3.59146785736,223071
3.58486294746,223074
3.58499503136,223077
3.58987498283,223080
3.59630489349,223083
3.58005213737,223086
3.58575701714,223089
3.58642292023,223092
3.58553695679,223095
3.57461190224,223098
3.58162784576,223101
3.59333395958,223104
3.57606315613,223107
3.58413696289,223110
3.59833312035,223113
3.58531594276,223116
3.57952904701,223119
3.595277071,223122
3.59598779678,223125
3.59619498253,223128
3.59641814232,223131
3.58727693558,223134
3.58941483498,223137
3.58200502396,223140
3.59519696236,223143
3.59247684479,223146
3.69214296341,223149
3.59780907631,223152
3.59744000435,223155
3.59427905083,223158
3.59463095665,223161
3.59199595451,223164
3.64333891869,223167
3.58802080154,223170
3.60417199135,223173
3.59754705429,223176
3.60648703575,223179
3.59283804893,223182
3.60014200211,223185
3.60065507889,223188
3.59210896492,223191
3.60461688042,223194
3.59792709351,223197
