Time,Bytes
3.08981084824,204890
3.07695698738,204894
3.0651268959,204898
3.06835103035,204902
3.08081221581,204906
3.07007980347,204910
3.07765412331,204914
3.06774091721,204918
3.09649205208,204922
3.08116102219,204926
3.07484412193,204930
3.08030390739,204933
3.06992387772,204936
3.08011698723,204939
3.0795841217,204942
3.07403993607,204945
3.07260489464,204948
3.07662987709,204951
3.07164597511,204954
3.08534908295,204957
3.07821893692,204960
3.22557711601,204963
3.08046889305,204966
3.07671093941,204969
3.08317494392,204972
3.07960295677,204975
3.09925198555,204978
3.08993411064,204981
3.07712006569,204984
3.08480000496,204987
3.08090806007,204990
3.09330105782,204993
3.09387993813,204996
3.08841300011,204999
3.09228277206,205002
3.08793401718,205005
3.0887799263,205008
3.09335494041,205011
3.0938770771,205014
3.095662117,205017
3.1019449234,205020
3.0971429348,205023
3.1037709713,205026
3.09242081642,205029
3.10787987709,205032
3.10484218597,205035
3.09939002991,205038
3.11476802826,205041
3.10640192032,205044
3.0936191082,205047
3.16380786896,205050
3.09662795067,205053
3.10342288017,205056
3.11902022362,205059
3.10669612885,205062
3.10239386559,205065
3.11309409142,205068
3.10255503654,205071
3.11471414566,205074
3.10520195961,205077
3.11867904663,205080
3.11280703545,205083
3.10897803307,205086
3.11230611801,205089
3.11049294472,205092
3.11192417145,205095
3.20470499992,205098
3.11662101746,205101
3.11571192741,205104
3.1190931797,205107
3.11154508591,205110
3.11635303497,205113
3.11467885971,205116
3.1187980175,205119
3.12264895439,205122
3.11431407928,205125
3.12401294708,205128
3.12533807755,205131
3.11734104156,205134
3.12705492973,205137
3.12712788582,205140
3.1252310276,205143
3.12057995796,205146
3.11664390564,205149
3.12525105476,205152
3.11970686913,205155
3.12409996986,205158
3.13814616203,205161
3.11916184425,205164
3.12627696991,205167
3.13925385475,205170
3.12214899063,205173
3.12558507919,205176
3.11872720718,205179
3.13712191582,205182
3.12369203568,205185
3.12845897675,205188
3.13496780396,205191
3.1294670105,205194
3.13012599945,205197
