Time,Bytes
0.0334520339966,16384
0.0374398231506,16384
0.0390241146088,16384
0.0377371311188,16384
0.0377590656281,16384
0.0378880500793,16384
0.03773188591,16384
0.0378031730652,16384
0.0375740528107,16384
0.0324249267578,16384
0.0325231552124,16384
0.0324869155884,16384
0.0324919223785,16384
0.0323541164398,16384
0.032497882843,16384
0.0326080322266,16384
0.0325498580933,16384
0.0323891639709,16384
0.0342600345612,16384
0.0327961444855,16384
0.0325319766998,16384
0.0325291156769,16384
0.0326490402222,16384
0.0324909687042,16384
0.0329260826111,16384
