Time,Bytes
8.61128306389,2097152
8.59410500526,2097152
8.58848810196,2097152
8.59757804871,2097152
8.59306192398,2097152
8.58123993874,2097152
8.59049987793,2097152
8.59193181992,2097152
8.59608197212,2097152
8.61019802094,2097152
8.58817005157,2097152
8.60333585739,2097152
8.60483312607,2097152
8.58870911598,2097152
8.59257507324,2097152
8.59002113342,2097152
8.59688282013,2097152
8.58506298065,2097152
8.58932590485,2097152
8.61627483368,2097152
8.60306501389,2097152
8.61610293388,2097152
8.60726308823,2097152
8.59260702133,2097152
8.59771513939,2097152
