Time,Bytes
27.3221940994,4194304
27.2108008862,4194304
27.2135140896,4194304
27.2147390842,4194304
27.284555912,4194304
27.2721800804,4194304
27.3997311592,4194304
27.24893713,4194304
27.2198009491,4194304
27.2242469788,4194304
27.2067348957,4194304
27.2123808861,4194304
27.2103600502,4194304
27.1990349293,4194304
27.2078921795,4194304
27.2001469135,4194304
27.2112600803,4194304
27.2089078426,4194304
27.2350289822,4194304
27.2170250416,4194304
27.2171077728,4194304
27.2142369747,4194304
27.2157709599,4194304
27.2149150372,4194304
27.2241530418,4194304
