Time,Bytes
0.010302066803,4096
0.00985217094421,4096
0.00985813140869,4096
0.00990200042725,4096
0.00974488258362,4096
0.00985908508301,4096
0.00984692573547,4096
0.00972700119019,4096
0.00985407829285,4096
0.00984597206116,4096
0.00997495651245,4096
0.00976705551147,4096
0.00984215736389,4096
0.00986886024475,4096
0.00986790657043,4096
0.00969910621643,4096
0.00987005233765,4096
0.00989890098572,4096
0.00989103317261,4096
0.00975513458252,4096
0.00985789299011,4096
0.00987792015076,4096
0.00984597206116,4096
0.00970602035522,4096
0.00990700721741,4096
