Time,Bytes
0.126787900925,65536
0.124422073364,65536
0.124358892441,65536
0.124422073364,65536
0.126971006393,65536
0.124126911163,65536
0.124175071716,65536
0.12410402298,65536
0.124108076096,65536
0.125881910324,65536
0.124963998795,65536
0.124521970749,65536
0.124712944031,65536
0.124240875244,65536
0.124415159225,65536
0.124371051788,65536
0.124175071716,65536
0.124119997025,65536
0.124370098114,65536
0.124506950378,65536
0.124680042267,65536
0.124248981476,65536
0.124219179153,65536
0.124264955521,65536
0.124058008194,65536
