Time,Bytes
1.05750894547,524288
1.03979301453,524288
1.06538105011,524288
1.14479899406,524288
1.05127191544,524288
1.04290604591,524288
1.0501730442,524288
1.04414200783,524288
1.04675793648,524288
1.08199095726,524288
1.06147694588,524288
1.0495531559,524288
1.0476129055,524288
1.04792118073,524288
1.05078983307,524288
1.05067396164,524288
1.04622888565,524288
1.24351096153,524288
1.59412407875,524288
1.99430704117,524288
1.05386781693,524288
1.04756188393,524288
1.12430286407,524288
1.04997491837,524288
1.10367298126,524288
