Time,Bytes
3.01467514038,262144
3.0073568821,262144
3.00579404831,262144
3.01856994629,262144
3.01377892494,262144
3.00974082947,262144
3.01637792587,262144
3.01024794579,262144
3.01483011246,262144
3.01866221428,262144
3.02111792564,262144
3.18588805199,262144
3.00996994972,262144
3.02313494682,262144
3.02183413506,262144
3.01508784294,262144
3.01727104187,262144
3.00728201866,262144
3.05839705467,262144
3.04832291603,262144
3.0177218914,262144
3.01917505264,262144
3.01323509216,262144
3.01533198357,262144
3.01557397842,262144
