Time,Bytes
11.0992319584,524288
11.0461440086,524288
11.0490329266,524288
11.0475101471,524288
11.0505278111,524288
11.0570898056,524288
11.0680570602,524288
11.0769309998,524288
11.0588300228,524288
11.0538871288,524288
11.0523850918,524288
11.0602111816,524288
11.0561740398,524288
11.0661101341,524288
11.071762085,524288
11.0617249012,524288
11.4103548527,524288
11.1268770695,524288
11.0559959412,524288
11.0543830395,524288
11.0554089546,524288
11.0548858643,524288
11.0559909344,524288
11.0538220406,524288
11.0683619976,524288
