Time,Bytes
0.0341060161591,16384
0.0337028503418,16384
0.0335838794708,16384
0.0335009098053,16384
0.0335478782654,16384
0.0336010456085,16384
0.0337650775909,16384
0.0334339141846,16384
0.0334799289703,16384
0.0333089828491,16384
0.0334959030151,16384
0.0346169471741,16384
0.033438205719,16384
0.0330657958984,16384
0.0329389572144,16384
0.0331330299377,16384
0.0330231189728,16384
0.0330748558044,16384
0.0330259799957,16384
0.0332818031311,16384
0.0331509113312,16384
0.0331199169159,16384
0.0330619812012,16384
0.033362865448,16384
0.0330970287323,16384
