Time,Bytes
4.05365014076,2097152
4.14491605759,2097152
4.04568195343,2097152
4.08940601349,2097152
4.05683994293,2097152
4.04152417183,2097152
4.31410288811,2097152
4.09999394417,2097152
4.09622907639,2097152
4.21370196342,2097152
4.07055211067,2097152
5.64138388634,2097152
4.06131696701,2097152
4.13172793388,2097152
4.05858898163,2097152
4.07342600822,2097152
4.08083486557,2097152
4.07545900345,2097152
4.0910859108,2097152
4.09532308578,2097152
4.07144021988,2097152
4.08420681953,2097152
4.0665500164,2097152
4.05990099907,2097152
4.15886902809,2097152
