Time,Bytes
8.13035297394,4194304
8.23472619057,4194304
8.14338779449,4194304
8.15621805191,4194304
8.14637804031,4194304
8.15884184837,4194304
8.16405010223,4194304
8.14745402336,4194304
8.19617700577,4194304
8.16162204742,4194304
8.1523411274,4194304
8.1387758255,4194304
8.1633579731,4194304
8.19856095314,4194304
8.28912997246,4194304
8.20683002472,4194304
8.17083001137,4194304
8.16838407516,4194304
8.17973709106,4194304
8.20798707008,4194304
8.22905182838,4194304
8.1895198822,4194304
8.26638793945,4194304
8.19941997528,4194304
8.20283102989,4194304
