Time,Bytes
0.128995895386,65536
0.12810087204,65536
0.127586126328,65536
0.127490997314,65536
0.127410173416,65536
0.127733945847,65536
0.127696990967,65536
0.129753112793,65536
0.288345098495,65536
0.152484178543,65536
0.127619028091,65536
0.127899169922,65536
0.129623889923,65536
0.127810001373,65536
0.128028154373,65536
0.127487182617,65536
0.127977132797,65536
0.128450870514,65536
0.127661943436,65536
0.128084897995,65536
0.127418994904,65536
0.129796981812,65536
0.128132104874,65536
0.127938985825,65536
0.127461910248,65536
