Time,Bytes
1.13590598106,114890
1.16849398613,114894
1.12240695953,114898
1.12152695656,114902
1.11827301979,114906
1.13229203224,114910
1.11902403831,114914
1.11339902878,114918
1.1465318203,114922
1.11493611336,114926
1.11651611328,114930
1.93035697937,114933
1.11923503876,114936
1.11764502525,114939
1.26389718056,114942
1.29800701141,114945
1.11994290352,114948
1.11791205406,114951
1.12400197983,114954
1.12824392319,114957
1.12223815918,114960
1.11907887459,114963
1.11910605431,114966
1.15899610519,114969
1.12067294121,114972
1.1221139431,114975
1.11922383308,114978
1.11980891228,114981
1.12151813507,114984
1.12201690674,114987
1.13556098938,114990
1.31587004662,114993
1.12090206146,114996
1.18136906624,114999
1.12354397774,115002
1.12453198433,115005
1.126942873,115008
1.12289905548,115011
1.1261279583,115014
1.18135404587,115017
1.29198098183,115020
1.13177704811,115023
1.16641998291,115026
1.12833690643,115029
1.13174986839,115032
1.12724709511,115035
1.12484002113,115038
1.14329099655,115041
1.12648391724,115044
1.12879776955,115047
1.24162101746,115050
1.137570858,115053
1.12760996819,115056
1.59177899361,115059
1.61836099625,115062
1.1360681057,115065
1.13186097145,115068
1.70562911034,115071
1.22018098831,115074
1.13630795479,115077
1.88127398491,115080
1.14061999321,115083
1.13191604614,115086
1.13612413406,115089
1.1373860836,115092
1.13275504112,115095
1.13529992104,115098
1.25182318687,115101
1.13718509674,115104
1.14154982567,115107
1.166670084,115110
1.13664197922,115113
1.13792014122,115116
1.18200397491,115119
1.13769102097,115122
1.13946890831,115125
1.17682814598,115128
1.14505815506,115131
1.15480995178,115134
1.13968896866,115137
1.21865296364,115140
1.14100694656,115143
1.15303897858,115146
2.60780000687,115149
1.56865715981,115152
1.20367193222,115155
1.14910316467,115158
1.15035414696,115161
1.14995002747,115164
1.14441299438,115167
1.14610099792,115170
1.29012179375,115173
1.14496302605,115176
1.17650389671,115179
1.14974403381,115182
1.14467692375,115185
1.14743304253,115188
1.1484041214,115191
1.42209601402,115194
1.14709305763,115197
