Time,Bytes
1.57691001892,141890
1.56022405624,141894
1.55746984482,141898
1.56581902504,141902
1.70291495323,141906
1.6208691597,141910
1.56949782372,141914
1.56638622284,141918
1.56137490273,141922
1.56652593613,141926
1.59475517273,141930
1.72302985191,141933
1.56096887589,141936
1.55944490433,141939
1.56403708458,141942
1.57145690918,141945
1.56479692459,141948
1.70024800301,141951
1.56560015678,141954
1.63663387299,141957
1.56416583061,141960
1.57625389099,141963
1.56409597397,141966
2.25116991997,141969
1.5697491169,141972
1.56904006004,141975
1.56804609299,141978
1.57222795486,141981
1.57372403145,141984
1.71241807938,141987
1.57342815399,141990
2.29690003395,141993
1.83466792107,141996
1.81364011765,141999
1.5737850666,142002
1.58437609673,142005
1.57456493378,142008
1.57838201523,142011
1.57461118698,142014
1.58041906357,142017
1.57817387581,142020
1.57500195503,142023
1.57937216759,142026
2.3320350647,142029
1.58198809624,142032
1.58965802193,142035
1.62514400482,142038
1.57934880257,142041
1.59694099426,142044
1.75728201866,142047
1.5920650959,142050
1.58480501175,142053
1.59343791008,142056
1.5817129612,142059
1.64257097244,142062
1.58272409439,142065
1.75016713142,142068
1.59872817993,142071
1.68680715561,142074
1.58673381805,142077
1.61737203598,142080
1.58727002144,142083
1.58636307716,142086
1.83619213104,142089
1.58367991447,142092
1.5861928463,142095
1.60748410225,142098
1.58957791328,142101
1.60518598557,142104
1.59006309509,142107
1.58771181107,142110
1.58989787102,142113
2.36125588417,142116
1.80533599854,142119
1.59002804756,142122
1.59157896042,142125
1.62586903572,142128
1.61035609245,142131
1.59519100189,142134
1.59181690216,142137
1.67010903358,142140
1.59161090851,142143
1.59481692314,142146
1.59486103058,142149
1.7583398819,142152
1.60518097878,142155
1.59984302521,142158
1.61373496056,142161
1.60174107552,142164
1.59639286995,142167
1.60250210762,142170
1.59816098213,142173
2.35299611092,142176
1.60152292252,142179
1.61066794395,142182
1.60008692741,142185
1.6517329216,142188
1.61415100098,142191
1.61020088196,142194
1.60950183868,142197
