Time,Bytes
2.19482898712,168890
2.17832016945,168894
2.26723098755,168898
2.16729712486,168902
2.25264501572,168906
2.48604512215,168910
2.17112803459,168914
2.22789788246,168918
2.16594815254,168922
2.17309093475,168926
2.38458704948,168930
2.17396998405,168933
2.17011213303,168936
2.17287802696,168939
2.21224093437,168942
2.16974878311,168945
3.7448079586,168948
2.28376412392,168951
2.17859601974,168954
2.17714214325,168957
2.17789101601,168960
2.27468490601,168963
2.17637491226,168966
2.17830109596,168969
2.18142700195,168972
2.19876003265,168975
2.17781591415,168978
2.33678817749,168981
2.17697191238,168984
2.18070912361,168987
2.17860603333,168990
2.47523403168,168993
2.1908621788,168996
2.18348693848,168999
2.18407487869,169002
2.17954111099,169005
2.45040798187,169008
2.25000596046,169011
2.1871650219,169014
2.21752810478,169017
2.46854877472,169020
2.20125579834,169023
3.35177898407,169026
2.2936937809,169029
2.24180483818,169032
2.19048023224,169035
2.19070601463,169038
2.19194793701,169041
2.19193100929,169044
2.18971705437,169047
2.20385599136,169050
2.19274783134,169053
2.19291496277,169056
2.19562411308,169059
2.39531993866,169062
2.20738387108,169065
2.26379084587,169068
2.2033188343,169071
2.19805884361,169074
2.29094481468,169077
2.19983291626,169080
2.20036911964,169083
2.32181811333,169086
2.28193902969,169089
2.21486115456,169092
2.21071195602,169095
2.26430606842,169098
2.21682691574,169101
2.20008301735,169104
2.20555186272,169107
2.20685505867,169110
2.20605683327,169113
2.21223902702,169116
2.21064400673,169119
2.27420687675,169122
2.27000808716,169125
2.20569992065,169128
2.3012008667,169131
2.21184182167,169134
2.45751094818,169137
2.21575498581,169140
2.22048687935,169143
2.33406591415,169146
2.21448111534,169149
2.21116995811,169152
2.2142329216,169155
2.2162539959,169158
2.30019593239,169161
2.26700997353,169164
2.23120689392,169167
2.21546721458,169170
2.21834397316,169173
3.48060894012,169176
2.22878718376,169179
2.23375296593,169182
2.22345304489,169185
2.30877590179,169188
2.21650600433,169191
2.25621604919,169194
2.34701490402,169197
