Time,Bytes
4.51766705513,249890
4.50417399406,249894
4.9944460392,249898
5.06641507149,249902
4.50041890144,249906
4.46518921852,249910
4.47553300858,249914
4.52375602722,249918
4.4642701149,249922
4.45952510834,249926
4.45902085304,249930
4.55764198303,249933
4.47510910034,249936
4.91720700264,249939
4.52159690857,249942
4.46691608429,249945
4.4784591198,249948
4.4826259613,249951
4.46998906136,249954
4.52388691902,249957
4.46806001663,249960
4.51295495033,249963
4.54764294624,249966
4.47183704376,249969
4.52760696411,249972
4.47997117043,249975
4.52054595947,249978
4.48947620392,249981
4.48521995544,249984
4.48592185974,249987
4.59318900108,249990
4.49615693092,249993
5.19739580154,249996
4.57198691368,249999
5.696434021,250002
4.49944090843,250005
4.50422120094,250008
4.50389695168,250011
4.72342014313,250014
4.52244901657,250017
4.64219617844,250020
4.50540709496,250023
4.48880290985,250026
4.49270796776,250029
4.50465297699,250032
4.64655399323,250035
4.49363398552,250038
4.4896171093,250041
4.53061509132,250044
4.50276303291,250047
4.56862688065,250050
4.49722003937,250053
4.51759600639,250056
4.49354696274,250059
4.55478405952,250062
4.56037116051,250065
4.58840298653,250068
4.49983501434,250071
4.50530099869,250074
4.49987816811,250077
4.62542796135,250080
5.0387160778,250083
5.17050504684,250086
4.75721597672,250089
5.63122296333,250092
4.51166892052,250095
4.5168390274,250098
4.50423312187,250101
4.60063695908,250104
4.51604390144,250107
4.61659407616,250110
4.51544380188,250113
4.60513401031,250116
4.52551388741,250119
4.53083586693,250122
4.63492012024,250125
5.1219060421,250128
4.71855807304,250131
4.53121304512,250134
4.52432608604,250137
4.65369701385,250140
4.52433514595,250143
4.52723503113,250146
4.52182197571,250149
4.52214193344,250152
4.51728415489,250155
4.51955890656,250158
4.65167307854,250161
4.58551192284,250164
5.17487812042,250167
4.67638397217,250170
4.96913790703,250173
4.52822589874,250176
4.52556681633,250179
4.53236699104,250182
4.68798112869,250185
4.5327899456,250188
4.52701997757,250191
4.63544797897,250194
4.5777349472,250197
