Time,Bytes
0.414907217026,62890
0.407470941544,62893
0.406692028046,62896
0.406327009201,62899
0.409605026245,62902
0.407160043716,62905
0.409869194031,62908
0.950909852982,62911
3.85087895393,62914
0.450037002563,62917
0.419779062271,62920
0.405369997025,62922
0.405007839203,62924
0.407917022705,62926
0.407835960388,62928
0.407803058624,62930
0.407506942749,62932
0.407579183578,62934
0.409571886063,62936
0.411283969879,62938
0.411386013031,62940
0.514900922775,62942
0.412224054337,62944
0.407227039337,62946
0.409702777863,62948
0.411317825317,62950
0.409512042999,62952
0.410768985748,62954
0.410622119904,62956
0.409380912781,62958
0.409563064575,62960
0.468813896179,62962
0.413180112839,62964
0.457016944885,62966
0.410656929016,62968
0.413513898849,62970
0.41428399086,62972
0.413942098618,62974
0.418210983276,62976
0.411620140076,62978
0.411879062653,62980
0.778867959976,62982
6.02579903603,62984
4.384567976,62986
4.08895397186,62988
3.91409087181,62990
3.9118309021,62992
3.91396808624,62994
3.91473698616,62996
3.91145396233,62998
4.71733403206,63000
3.91382718086,63002
4.13972997665,63004
4.027561903,63006
4.13536000252,63008
3.91626405716,63010
4.13693904877,63012
3.91689419746,63014
4.13821005821,63016
4.13891100883,63018
4.14796113968,63020
4.02611517906,63022
4.02752614021,63024
3.91979598999,63026
4.02547693253,63028
4.03199410439,63030
4.02324008942,63032
4.2295820713,63034
4.26180911064,63036
4.14433503151,63038
4.02566313744,63040
4.02993392944,63042
4.28886318207,63044
4.14935016632,63046
4.08121109009,63048
4.24422311783,63050
4.31530308723,63052
3.92124700546,63054
3.92005705833,63056
4.02700591087,63058
3.9182779789,63060
3.92843008041,63062
4.09992098808,63064
4.27936911583,63066
4.33809113503,63068
4.03904390335,63070
4.02908611298,63072
3.92073488235,63074
3.92307710648,63076
4.03132796288,63078
4.31992006302,63080
4.18211102486,63082
3.92142486572,63084
4.03419709206,63086
4.14614701271,63088
4.02972102165,63090
4.14768004417,63092
4.16129684448,63094
4.06740283966,63096
3.92424106598,63098
